transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x88d63849bf24277c7fb0a6bcb1da1b8f9d7eb9b6c2d2506b68ed838d87333d06,32,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,3498872,142842,,,1,2962551222,,,,,,
0x88dd38ba112384af57f96b8fd3bb85e645225a64a37035fb3575dd025aa605b9,88,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,10381873,174085,,,1,2944862347,,,,,,
0x88de290a14fa91bb84066c03f0eff510b92fca7c6ac6d75ce0af29a8e6f9c5ff,90,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,9168042,46084,,,1,3010376212,,,,,,
0x88e1c086532783b987d549df73fe63cbf886734f042621e42bba5c9df1d589d6,70,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,6280272,161484,,,1,1726699114,,,,,,
0x88e2998aca26dc6e81c04706ac4fd92782de8befc1db3b638e3c57ca43d5f92d,148,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,13356968,179190,,,1,833590876,,,,,,
0x890cddaa5a0a500625d07911ab47cfdaecf68d61f0833400b17364564e93de5c,66,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,11775226,46109,,,1,2000000000,,,,,,
0x89184696f1aa48bcb9d6079583be2d5a4925c4160d24fd7e1762d4634f0eb306,85,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,8971784,106111,,,1,961606241,,,,,,
0x89186576a459481d468bdfe9d64f5f62d3ba9cbbab94a75ce690b7ab068d9873,73,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,11091847,46109,,,1,1803130643,,,,,,
0x89268b6799321a49c29ccf3ea5896f9792440d55fcd558954e4897fb9d9ba89f,29,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,2499441,63209,,,1,2831000000,,,,,,
0x893496048417d44c5c690dd069706c5f0bed71362f301a314c3e9b1a963a7eec,34,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,6212324,170287,,,1,1926686954,,,,,,
