transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xb495d815e66f49209533ea179b2611fbd7fcd99e1dcb1cb39d7ab3f081f12420,33,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,7300461,178109,,,1,1398604737,,,,,,
0xb49675e88d747acb9001b61837f57d95e5d301b3fe5aa6ef4a35b4e794ee792f,168,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,16816561,47566,,,1,940316627,,,,,,
0xb49a98979b3f1374cb11da22dcd4de68cccb91889b1ad7d4e332936c17bd4b2b,120,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,14858168,158878,,,1,856867919,,,,,,
0xb4a12c4db6ed9aec0c8f9aae34fb405779cf8d68144447d107c7cbd5cafe0497,103,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,12782442,254141,,,1,993828233,,,,,,
0xb4adc80821572eefa3ee72c274e77c106692f83787e9c0e2c38f56738ce517f2,73,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,8225383,46097,,,1,1819433564,,,,,,
0xb4b2785b27f0fad65fa7a0621de6240d1be432aa1972a281c33d6b33ed110d03,166,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,15809936,204196,,,1,2836864378,,,,,,
0xb4b7f4a9cd5eab47d4ce6c39de728fd8fd474c2070f810c82a4b9e9b5241f338,44,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,6134502,71470,,,1,1816451397,,,,,,
0xb4d5ebe1ae0aed17dfe99ef3c80bafcec42a4799935cba7f32b20fe22ebf9263,13,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,2069866,94288,,,1,1840405518,,,,,,
0xb4dafa1c281ab87ea87b2309912fa30490ba258a7b5f40c9e5d296a27da82e93,151,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,12373645,116225,,,1,979001997,,,,,,
0xb4dc9c1eb204bfb5886783eb10aac40fc18e85ca99ef093e3a3c932bc696052c,111,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,26113520,63197,,,1,927675711,,,,,,
