transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xd7c0ea30f4e3c7fab82196140779df3b9e22ee9b326f233b4b5f26bfad61152a,0,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,236217,236217,,,1,111992047174,,,,,,
0xd7c638e2ac2443f0360cb5d4fb42a962262c1baadcbfe7175c2371d8d71340c0,155,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,14650888,196903,,,1,809036290,,,,,,
0xd7d57fee85a9ba414fa571054d99a91761e90eeaa6c83024048f61d14280f2b2,13,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,2897288,175725,,,1,3875119870,,,,,,
0xd7de2252987646d9f07de50fe074e89d70a71ed302d55a1a6649aa83ee802573,11,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,2590758,284615,,,1,2000000000,,,,,,
0xd7dfcc15a7fe6e31f2a9460b1559740b394b69edc1cb230ff1a4717cd9e13b95,80,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,8140496,108149,,,1,1007981701,,,,,,
0xd7ee6210ba76c19423bbf869194f5b69ae25a88fa1a2acefd30e517299c07251,30,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,5531176,170287,,,1,1926686954,,,,,,
0xd7f63c3f067a88e46b3b8748bedaa43c32b05e3b1409b7461fdb028da4f349f7,146,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,13710679,41297,,,1,809536290,,,,,,
0xd7fea04afc7914b9a596cd81f0b0340dd10e04fd5785d54554dc7e36631aef36,150,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,15948951,140693,,,1,2838592797,,,,,,
0xd8185df84046abdfa62b5c893b073f9a9dbf159c7725e71212f86ca84fd5960e,27,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,2518964,51818,,,1,2926675711,,,,,,
0xd819539eb09d0198135dd49da91c2b8d2194832cc4470d84e69ca4dc61bbd4f3,138,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,15474588,179443,,,1,1496016403,,,,,,
