transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x910ff6a443124176cd8b7dc389ef9fd8290e517f754490540bceb0ded4a4f08a,14,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,5916484,45148,,,1,33211860005,,,,,,
0x912b18617f3782d0d93bf4cdbbc13f823dd09dfa03ffd0bdf689296c1963d738,50,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,10467077,80309,,,1,1855797564,,,,,,
0x912e88255be742d851605b2a60f9ae121b7bf72b0816a972f078431712a60ae6,197,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,18498254,105979,,,1,1808036291,,,,,,
0x91358fae0a1b3b3c25eb538c65d95e66be53eb47cd19ce391885cd50158ac995,7,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,1537321,51098,,,1,8000000000,,,,,,
0x9136bb281012966e6cf2da3298ce3a01ce9f7d8c82ad899d2776c41ec09e1490,179,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,17198020,178021,,,1,837864378,,,,,,
0x913d0228677fbe4b781f4395818280045fd7370553548c10b4d040b52475d8c4,131,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,13191549,41309,,,1,2000000000,,,,,,
0x9146237a6aa985888630aeb1574061851d24e1a5f7c2f6c21a50b55c6f9eb94c,63,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,8365826,41321,,,1,2848560220,,,,,,
0x914906a14a8d7d23c14e155a2a1540aa718291e6391ad72a2e398bb3a382ab9e,75,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,13870910,180780,,,1,4926686954,,,,,,
0x914a5b4f487d4609c8c2ae9df09a3fd73ac463bde3da2d1c5845e96b7d97a024,89,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,7718043,449505,,,1,874406422,,,,,,
0x916c10c855eb9942418fa38020692967f5fab407986a3664ad5b08cb6a8cb831,151,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,15990248,41297,,,1,1838592797,,,,,,
