transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xdfdbf565430e61a32d648c341650b3990d23592c9ff367002ce855b9cc587cdd,90,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,11151117,26909,,,1,1719518442,,,,,,
0xdff0afa77ed3778fb4ee0c07549412b5cf424af8036397910e2f3588561ef8b5,50,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,9506917,49423,,,1,2803130643,,,,,,
0xe002a3a1603607741c45bd411304c23fe7abfa79c335b280a876eb05c2e6d757,75,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,10547061,62260,,,1,2314130126,,,,,,
0xe00c07c51cd2b46107a3a3fd34494ff6ec5cc708fed3516f5becb567e3046bc0,1,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,360704,248768,,,1,6068433000,,,,,,
0xe01a8fce0c9ee7b890446529d827845632b14562689ca282fc2e2c703b999bcb,142,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,16597567,40348,,,1,807557342,,,,,,
0xe01ec6a023597231f2988f7924b822c02b2e83eb527639d8d7143598b2bfe6a0,12,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,2643746,210896,,,1,2982257698,,,,,,
0xe0248ddb4c85b52ee19d082eaa60cc098854d9108b4c4c2ee7d68a89ece9e0f4,70,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,10136923,63209,,,1,1774681996,,,,,,
0xe03fb08b4bb92ef5174c440cf9dbc61e9352cbe1b964fffadaf6e5ae4a2b5b63,187,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,21881750,284923,,,1,2878764875,,,,,,
0xe04792da26e3adcde1d0cda8661439618cbf49b889fc5dc96311627514d85bb5,110,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,12217986,117527,,,1,894284754,,,,,,
0xe04a46774a381c58fdc703a152ff97b5c5bacea40caddefff95ca28b8c0eb73a,96,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,7333266,198285,,,1,1000000000,,,,,,
