transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xfd27907faceb02725ca8672668497689e6d35b3216d103bef6e7cfc5b89a2a02,32,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,26328920,29942,,,1,8000000000,,,,,,
0xfd27d4f1557cf7572e11875eee6a187ecfd5e57d4c9c2ce5a70139e15fec3603,124,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,14082953,109887,,,1,918832048,,,,,,
0xfd28211e24260d1b97c59541c9aa345d7fc45d730c26764ca7c53032769985bf,50,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,4994786,63209,,,1,2863324408,,,,,,
0xfd34a6bd3cc2ac44f0d284a813f52f98f857576d2e92bf32073a1136972408e0,31,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,8289407,180228,,,1,1723788294,,,,,,
0xfd3a8bb0e50adade1873b4a6101e235d8c7ca16273cbff107e5cfc94485b9563,148,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,21040499,322275,,,1,1026686954,,,,,,
0xfd46cb2a4060466082b31e724d5c6abce3cd21b9508fa3995e1d13d4a6c08208,32,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,5186306,39530,,,1,3832590876,,,,,,
0xfd4bb92529b36ccbb378c23ed92c064a6b494cde9c78942ea8b0ffb2e6ebd81d,216,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,25450430,418738,,,1,948764875,,,,,,
0xfd57b0c0a569673ed29c9d307d5e6480a6cfd54c21533904bb1f957891aa9528,95,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,8759167,130370,,,1,1001241988,,,,,,
0xfd7886b07fe830994f16ecea68173ce344a7aba5b236130839c055a6fb2e0ee0,101,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,10582696,196758,,,1,1057981701,,,,,,
0xfda14ac84362582b0b0e8909c36af70501fa6861cec3f7304d8b94f6e06251a6,33,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,5949065,94276,,,1,1933259877,,,,,,
