transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xbb66c0cd3fb928d39f67648e303107e884eb55e9934c0a87847dbe5a3d877e24,57,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,5184827,68587,,,1,2000000000,,,,,,
0xbb7e02c36622f49eb93e4e02b962f880e7bf76ed8375a511f27d16f1d5149da0,248,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,18732748,158518,,,1,1692230260,,,,,,
0xbb82db542f554047b2929fe834cb47fa30f1469e06fbdacdcd02c5b6851c5445,36,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,4262084,63221,,,1,2860889102,,,,,,
0xbbaa8c3804dea7f057ee0a25718d501e0acf8ff50e410fe650b8ba495d7eed9d,246,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,27454202,54399,,,1,1000000000,,,,,,
0xbbb4adf72929e051df0c0969c8fe11c295c84932486311cb43b4fa085446abdf,52,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,29024475,228747,,,1,1300000000,,,,,,
0xbbc23ca2c0ec3a997a6947de967ec76ca5fc1be24dc1ff59f24ee7b449f9a86b,111,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,10012782,341989,,,1,1012753619,,,,,,
0xbbc69b535d00ac2322a6d370ca75bf0143e6d1eda3707ac5e4ee7aa281cf398d,30,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,5785809,189460,,,1,2090079800,,,,,,
0xbbdc058521f264451fea8761667afd96c704d828ecacf9e047fa830f355d1085,71,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,8171826,51421,,,1,8000000000,,,,,,
0xbbecd18f98ee255660dd4b34eaa0b162740e35fadbb5257246b79dac71d2a257,48,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,11545984,77195,,,1,1569534955,,,,,,
0xbbefd7b4065b5fbea773b63eaeeb6fbc07891a54ad4380b13fe06ba15b08080c,109,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,11084873,77881,,,1,1026947688,,,,,,
