transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xb18c5388df6dd3cbce74bd0ee3c89c861a9971f8a667c07fd4789a7ff895edaf,141,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,11063048,37699,,,1,1949649014,,,,,,
0xb1a6ed81b68304d9dc7d21082531299f20e375ec9366fa0de536ada6d73952d4,126,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,15078690,57460,,,1,886987839,,,,,,
0xb1ab5a69cf56ebd066227bc81d22c9311bbdef225f8b8ca145a110c441e6a5d2,98,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,10770082,41297,,,1,1848560220,,,,,,
0xb1afa672554c641769a28c1f68c73bf87f0e593312de46ed1605d6c47fe6d778,13,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,1510174,98303,,,1,882977003,,,,,,
0xb1b1011d82e204f66bf4eedd7ba902e3280fb4864a721cefc1c8dce12bbfa26d,39,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,4314311,183822,,,1,2808036290,,,,,,
0xb1c3d1a85fd71e3f9245e84fc9924cc8c9c45f5aa29acd0346539fce87217d6a,9,0x2e9c2ba9434ef65a97274d93dd5146f1db1dc17b492ee9eec1c431184657bf7c,20500000,388461,46109,,,1,2976179092,,,,,,
0xb1cde87f3db633125b46d409af2edcdb4ce7c0504d8284e070852511ae075936,25,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,3632337,174280,,,1,1835402405,,,,,,
0xb1cf4cdbed8a977cc85d1d3aaf061be1f91a97fedf2f0676ac94b3855f78581a,39,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,5214389,63209,,,1,2068433000,,,,,,
0xb1d1ab3d9b99d53b8887881cc3e382f6a44f6747c1d3b5a66c57b22dbf140bf6,16,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,3420426,265418,,,1,2510134250,,,,,,
0xb1dca9dd8a4443f12f57ea8f4448fab03423e0dd50ac4d5118433a2c321e20bb,147,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,15750497,157949,,,1,3908279656,,,,,,
