transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x43b6526259199486c8427f30c18beff9cb69bd312022b9b9394071669e830342,13,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,1290371,58409,,,1,6250000000,,,,,,
0x43c39a6d3c792818dce91d3c102786ddcf45ac968958d80f29a6f49030550a50,36,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,6576833,118994,,,1,1420803582,,,,,,
0x43c6a9ba1c7e69ac7d8e6725b2d3d63e9cf31b634e85e6983cc98aed4d3b6932,202,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,15387018,63185,,,1,2754536103,,,,,,
0x43d76da00e08b2a02563eabac370fa6a3bc67abb90b70f3109707008d7cea55d,13,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,2362106,109008,,,1,1002234611,,,,,,
0x43d9919a1839eaf785049d3785a9250e02fbff00a1fe309cf70c2b4d41fafad8,129,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,12968197,141410,,,1,828627917,,,,,,
0x43da098f9f75f803f361f8eda32eb900ddd2a390d6808bcb3ca526e46e3dec55,14,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,1565493,153925,,,1,5868501007,,,,,,
0x43e053269a3aa5062d203452fa248b1e1cb9ff7020184d1fd58b7645e3b371a0,31,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,2743155,212422,,,1,2097233627,,,,,,
0x43e3290a4ac3d4d1f9dd65f04f9f9a5e3fc5d9083254b33e0fd375079d5f5246,1,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,272297,110582,,,1,4149902694,,,,,,
0x43e4103479d6b6c14bc6f23e2f34bf2a0d7bb502daa2a356409fb900d1f6b5f0,146,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,13705634,116788,,,1,812383972,,,,,,
0x43f187d4df1ba65583ca01516e9fbe114d41c23a846b2844c16f75bf125bdb85,0,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,49555,49555,,,1,150000000000,,,,,,
