transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x314982bc1097cafc668c88c6fa31208ed45d24c67a76a44ced7d1c3e350014f2,93,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,10689527,176828,,,1,1748156129,,,,,,
0x314994a258f10ac82dc5bd4476aa736fb68e368ddced7d1e3174b6356e4dde75,85,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,9254114,134463,,,1,1016829167,,,,,,
0x3156e18e9e493347bedb9ce74356f084ff2c726a09261c45f0eae011f2f37a12,51,0x97f0de193f195d4c7a273cd26717d684ead711d8f54c75bbd407ebfc89eaf8f4,20500076,2363468,192337,,,1,1794625174,,,,,,
0x315ac2a595a63ca6e65055ae9c1ef77ffbda70d7160df7dbd262116c290689e7,36,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,2212820,34530,,,1,1805741708,,,,,,
0x3160aaf596b5021fd83af98818c91436042b23f6c3143ba4b5db9dcf6d4dd45d,13,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,2142054,145952,,,1,6928452672,,,,,,
0x3164d66a206bcf9556247349bd985389bfc1b76804ebd28ddeab028e062aa94a,22,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,3632564,129952,,,1,3038318419,,,,,,
0x316d741fb321fb5ef7d21ac72142590e6a626f397ba0def466c311450376dea1,63,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,6281587,46109,,,1,2000000000,,,,,,
0x317785ae0ead46805a377aed6f2f71d35e86a2921cc858aa0a9c9533401cb14f,151,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,28811599,117539,,,1,869501007,,,,,,
0x31797b34ff7aaeae46fd0e92ceb1a105918be4362602ebf9c2c8950eea110176,14,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,3796545,198312,,,1,2874603989,,,,,,
0x317a8a882520c7ec8d1aa0704a152d80411d4ea046dc09dd77aee97f6ce2976c,90,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,10187473,46097,,,1,2015946914,,,,,,
