transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x847ad5cdb664d308fcbdbc122e88c26baa61f99de906e323b462f9459531e018,68,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,8749783,34846,,,1,2000000000,,,,,,
0x847cfab20dce5943c3f7643ded3cf21e67a8a59198b39432ec62ae050f524f21,7,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,1970482,387947,,,1,2807458292,,,,,,
0x847d2009aa20a5dcc2d1f52f2ddd8e71254348a5ba7a0e7c165365afb0c6ae1b,74,0x97f0de193f195d4c7a273cd26717d684ead711d8f54c75bbd407ebfc89eaf8f4,20500076,3961355,77727,,,1,1000000000,,,,,,
0x849921f0c08b2b4c05793357e791ed819de4e6b35244f7363985131ee0db29df,94,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,7282632,176015,,,1,2836162212,,,,,,
0x84a21c6d6787b30861730620895cba88ef5dfddaadc2b28f6299dd67f27eebd8,110,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,18024390,46121,,,1,2926686954,,,,,,
0x84a3e2492b48147bbbc0380b4804704b397884e182a304192198581fee72046f,36,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,2823494,185067,,,1,1871567092,,,,,,
0x84b0deeb4b767355c1016130f0010b7ae3c81fb865af9d599392a5a35c6dbc56,133,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,12837193,117539,,,1,877734573,,,,,,
0x84b6a352683789f70b741893e5c904346ed061694d194f5f97685575ad1204d8,3,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,679187,350840,,,1,7386132981,,,,,,
0x84bee1d21d238662a1aa8a8550d367372bda592eda54d633999757b7249fe674,65,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,5641801,53842,,,1,1795215657,,,,,,
0x84c13b5ac5702963ada9766b8376aa3950676ba951a081a20099f7a974e46214,14,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,3034794,166280,,,1,2992047174,,,,,,
