transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x777814c92ba604093b55ef88001d17022ac2ddd1b2a763b606682fbf64b5a50f,30,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,5251965,157573,,,1,1000000000,,,,,,
0x777a983403698818156a83ed69e2f1dce8db8d162594f2dc5d9bb7a14bbf5d7a,132,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,15659302,113433,,,1,993211777,,,,,,
0x777c6b9b113e1770e588b74e8dbb4fe0ba94e9ee43b907ba83b180d893cd7605,31,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,5187660,124125,,,1,3523728650,,,,,,
0x777eaa7fcc92896be912c47897fe622faf79cc37340dea09d68bd44bd1cb1ead,111,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,8786555,293289,,,1,861889102,,,,,,
0x7789a2700efaedb293b98f1a3497ebef025f00627557f91ff2b6db1d260931b7,36,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,7812202,194715,,,1,1712693975,,,,,,
0x7797797c889397cab80ee6511c9447cdd7a65374867b9a7c2c21b51a808742cd,51,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,7779645,175043,,,1,1421343996,,,,,,
0x77a777824f8e831299f7dc3987000d42fdb644cd17d779a878a137b59468d5b6,4,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,1089377,177004,,,1,5926686954,,,,,,
0x77ad4093543ad24d58907da4df8bfacaab64bd5a109d5c715ca64edaabd78b28,32,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,5871750,170287,,,1,1926686954,,,,,,
0x77add123d2a8e0adff6ddca45410fc1d7b23529c8fa18144d09c6fa9c61a9bd0,44,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,25499978,650603,,,1,900000000,,,,,,
0x77dcf75a57e5a37be07101e4ddaadd75d30c34e12525b37c3ae202980ed863a2,121,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,10489982,62260,,,1,834637123,,,,,,
