transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x06549fdac7e3e7c9fa8a147864b08df6ecd9701842b1f8406d1e75c596946db4,31,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,5811229,40360,,,1,8000000000,,,,,,
0x065503572eda103bb08172ac795e0ab197075d2ca49c738275954d682be04105,59,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8484605,62260,,,1,1745152449,,,,,,
0x06659fbabddfd382b884cf25d43fbf22583b4072a9e1e0dfd5d9d545c79d3fe6,94,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,10014553,58397,,,1,1000000000,,,,,,
0x066cd68a5385fa107092691a994bbdff4e8d5fb82f67e59146ff8da7f06b4902,30,0x2e9c2ba9434ef65a97274d93dd5146f1db1dc17b492ee9eec1c431184657bf7c,20500000,1541182,63197,,,1,1976179092,,,,,,
0x0674431c2097ff87192153431a8a09c298c4fcccd588880d90e3a59b1f26f8cd,136,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,12883464,29995,,,1,925904270,,,,,,
0x067b23301ef940c6b6b5bc0b3775ba1160410856f95ed661d8744e2cd34853aa,79,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,10530196,62248,,,1,2000000000,,,,,,
0x067dedd819048b4da90b86ee5079afb4b796cee3f7c7bdf4ff9d08e54c4df76a,44,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,9030214,184907,,,1,1730627386,,,,,,
0x069c30a53a2eafae0ad84494d3a27fef1eb8902aeebcd8d8d57f2c0c6de44ce5,108,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,9778781,29633,,,1,1949649014,,,,,,
0x06a21f27c01299bdd6423a156a71cdee27dbf66d6c6c51f621aad3fe35915f6a,139,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,17496136,250799,,,1,879764875,,,,,,
0x06a5b00a5d3cc37c99cafbe36f3c9635aabe69e623ba134114baf39701c6ad5d,63,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3904918,34063,,,1,2370129421,,,,,,
