transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x56b3a9b163b490942e1f2640c0c3609f9acc08f1f91dba774865fe31c5234e83,100,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,13049322,255201,,,1,932070576,,,,,,
0x56b517f955b4774d5782947b2d1033b7bf72669ec49c95d49da0ec8ae03acc41,50,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,7368237,41297,,,1,2819433564,,,,,,
0x56b6acc08a673b93e4bcc22dc5dd977f9bce99deed1885c0e0ab95b4f9ef0166,247,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,22293637,47380,,,1,1535079827,,,,,,
0x56c4c4b5b51b166fb977a4039d96ffddec2baac929008e2c55fefed088720436,95,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,9346761,77756,,,1,1069433000,,,,,,
0x56cc1286f47655f02cab941a304885a49bd9c62ffc82662fbb020e277ea40738,72,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,8970216,157190,,,1,1811215413,,,,,,
0x56ce17dc3aea1cff2b21521789b0cb84144229e9c024b7cc6f966da616756638,57,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,7024923,41297,,,1,1805484239,,,,,,
0x56cfcdd5eb81dee587fa02bd176f64c8c305b88d5cc8326d69209f83983f2c1a,4,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,796096,157506,,,1,30873677200,,,,,,
0x56d3507ede2de4021bc0c849f54affdd76629138c7e73583848a7caf350e060d,109,0x2ab906c0f68588e654415251f7ca0482b58e69efa0720e7eef40ccc76ef17f64,20500085,8472266,37210,,,1,884992072,,,,,,
0x56d96d5e778fec5e49d371619b48864e063fc7a1a81e474ea7bcdf87fbdedf88,129,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,13201829,122464,,,1,1875947688,,,,,,
0x56d991f90c1cfc02fbb118c738a536524fcacc85aacbc3cdd8d1b9807fdc8349,108,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,10504068,48911,,,1,910000000,,,,,,
