transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x7d0e27ffa79a799895b2982a697ba02c254d739671a98c41b6f985a1c01da76e,45,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,6731803,41309,,,1,2828318419,,,,,,
0x7d1916e81753934ad5de9e1ab714ec1dfebb209d08a6f2a02272d2d830b09b52,2,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,292227,30291,,,1,20000000000,,,,,,
0x7d1bfef22dc534f1b460950d197e2d99b77bd0128018017e3a94cb28242778c0,109,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,7719920,650813,,,1,988501007,,,,,,
0x7d269e6ad351492c8a40cd18e5f634a99ab92f3a7eeea67e083084f09e4bd125,134,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,12823474,29995,,,1,925904270,,,,,,
0x7d4e4bba4766c5dcafbd2f204b85710dde684cbce2af18bbb2695d640dc9f4fc,131,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,12251355,143365,,,1,815406422,,,,,,
0x7d5446cb6cbf46eee85bd21bde89c060a1f53be2d12068e27878c51021a52175,63,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,29733120,46109,,,1,2000000000,,,,,,
0x7d61b37efc216746dc25371d0765eea1368ebea411053b627d8da84d345e4feb,84,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,4625540,40360,,,1,2000000000,,,,,,
0x7d7ed1537610b2615aaa767d238bdc61ce68cc856526224ea18ca0325f99a56a,72,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,26274377,92791,,,1,1468320492,,,,,,
0x7d8392d92c3eb588a51acdc05ea5dfa285a50f5f91cdc6b4db527d53af605ab7,141,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,15339983,94264,,,1,849560220,,,,,,
0x7d840a2d1206d3039705ebcdf9948b53cf5fffeec5eceb206010ae02dd341cf7,8,0xd05db8f0b895f0229870220dcff7ede830c7f97737810d41d32b0b7224a41bb4,20500006,1878620,174187,,,1,3903346466,,,,,,
