log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
78,0xc9d46bb2d847401a4dec535582cbb6383e67444454ccc055e1788e7824df8d6d,41,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0000000000000000000000000000000000000000000000000000000003bad79f,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000b9c2e88bd1153f944ab024243158006be1fbb6f8,0x000000000000000000000000abab933938b7b9d485c3b721671c856c3d1d3da1"
143,0xc9dd1be8b5cea20d44d3a977dc20e45061e064823b278987251a410c18909722,78,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000000000000000000000000000000907b4e00,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003ca161718a43015aa1df06bc4a2270f1b4eb03f4,0x0000000000000000000000000b3d38b4034e5dbb183d66a91fb02cc391c67089"
434,0xc9dd7697c88664143f9620fc21b46e8ced763e24ba8aafd950b7e5b5acfaad57,156,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,0xd822801d63520a2672a6e92ce861dfafc29ea3e3,0x,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000062d9f3f053f8ce87b66576e48cfa45aa1521a3a6,0x0000000000000000000000000ab92606635389f8591bcc251de445c2604b9ee3,0x0000000000000000000000000000000000000000000000000000000000000679"
435,0xc9dd7697c88664143f9620fc21b46e8ced763e24ba8aafd950b7e5b5acfaad57,156,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,0x0816ccb8e3b7fba4ebdcc9543f3ed7697df91cfb9b5f38a7c9a1b2ce7f26d52100000000000000000006790062d9f3f053f8ce87b66576e48cfa45aa1521a3a60000000000a8660c825a8000d822801d63520a2672a6e92ce861dfafc29ea3e30000000000000000000001f4c2ca0edb941926dec0e2bf2f146e9c833b10a514,0x7dc5c0699ac8dd5250cbe368a2fc3b4a2daadb120ad07f6cccea29f83482686e
291,0xc9dd7b82a7a753ead6272bd696b859d7e42715b14167009515f9d34c613db566,92,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,0x06012c8cf97bead5deae237070f9587f8e7a266d,0x0000000000000000000000005c9602687c65447747510aa429859af3c52ab2da00000000000000000000000092e75270032c1ef9ba6842e8978a9c99adc2a3650000000000000000000000000000000000000000000000000000000000106b83,0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef
292,0xc9dd7b82a7a753ead6272bd696b859d7e42715b14167009515f9d34c613db566,92,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,0x5c9602687c65447747510aa429859af3c52ab2da,0xc64ed327dca662c4b8de87fb5356eef0e3235baf62df3dd8eda6feb953d7f55800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001,0x101214446435ebbb29893f3348e3aae5ea070b63037a3df346d09d3396a34aee
62,0xc9eb46d28a8ab55ea7a2dda8814dd2692fc3585e91856c50be1b990744289991,18,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,0x347af8252640b26887182f84ce3191549d3eab41,0x,"0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,0x000000000000000000000000d285d2719bca1183d834cc27c9284b16529009ab,0x0000000000000000000000000000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000000000000000000000000a93"
63,0xc9eb46d28a8ab55ea7a2dda8814dd2692fc3585e91856c50be1b990744289991,18,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,0x347af8252640b26887182f84ce3191549d3eab41,0x,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000d285d2719bca1183d834cc27c9284b16529009ab,0x0000000000000000000000003f7d185c4dd38aa5fa30acf83acc6e528fd686ff,0x0000000000000000000000000000000000000000000000000000000000000a93"
0,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0xf704d8d0e2e99e955c9f704c356dd3d3f8006e50,0x000000000000000000000000000000000000000000000000a1c050ef5649448e,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000450686da474b32a75672c1fdfe53055ded1b2ca3,0x0000000000000000000000002b4a503e64b3c7cf8b3be81580a6afb6faef3e35"
1,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0xf704d8d0e2e99e955c9f704c356dd3d3f8006e50,0xfffffffffffffffffffffffffffffffffffffffffffffffebe0e661b7eb62ec9,"0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,0x000000000000000000000000450686da474b32a75672c1fdfe53055ded1b2ca3,0x000000000000000000000000000000000022d473030f116ddee9f6b43ac78ba3"
2,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000000000000000202dbf9870aeb61,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002b4a503e64b3c7cf8b3be81580a6afb6faef3e35,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
3,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0x2b4a503e64b3c7cf8b3be81580a6afb6faef3e35,0x0000000000000000000000000000000000000000000000001a552f98f0c3601a000000000000000000000000000000000000000000000008e13f9ef21c1d446b,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
4,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0x2b4a503e64b3c7cf8b3be81580a6afb6faef3e35,0x0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1c050ef5649448e0000000000000000000000000000000000000000000000000202dbf9870aeb610000000000000000000000000000000000000000000000000000000000000000,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
5,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000000149828b37b511,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000000000000000000000000000fee13a103a10d593b9ae06b3e05f2e7e1c"
6,0xc9f574271e255c5b18c0397074ce4051b5aa251525114c911b6aa75e90503082,0,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000002019276fbd33650,"0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
