transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xc0c7acc1c76902e14e4b16d72933ed0e0f73689623bea942a8ee50f470cfdfd1,89,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,9440060,197296,,,1,887086284,,,,,,
0xc0de4a845422208073547c9e9ba7fad07e5588bf48a01c66c0cd32efc3b71a0e,197,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,12948039,40348,,,1,1562504789,,,,,,
0xc0e1fd2a118c387bdae9934201a5ad3c19e08984c7af606674b959241084fdc1,119,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,16033545,122589,,,1,928764875,,,,,,
0xc0e21ede4a3cddc0b07704eb6bb7a8e7841f7337aec6c3afbaacef3336393693,120,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,9754878,62248,,,1,963551222,,,,,,
0xc0f8285b6bb0ddbc652d3d1f9a1c2deea3382da5ebf7956cf2fdb4fbe4ec2ea8,36,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,4025052,166280,,,1,2848768205,,,,,,
0xc0f96f4632e68c290626454d847c4545173460b19f967fc9a13f237d076fff7c,29,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,4617487,152385,,,1,1633117059,,,,,,
0xc0fc084bbda57849cb9512f20ec9f0ceabd6843f59b44c5e1921185f8189509a,128,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,12568879,172810,,,1,1036521905,,,,,,
0xc103272dc5f0922c9caa27244bf0fb2ae06f63dbdd34799082a924a4add97948,59,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,11997433,422998,,,1,888878943,,,,,,
0xc108bf21d353eec34f8b561ca5bbdf9751b173111e49f65939e34bdd4b7fc6bc,6,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,1661790,180266,,,1,1655722427,,,,,,
0xc113059966434b714e30a126489d7799c2ca37bb21004c699477df2209235d1c,40,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,3270389,61674,,,1,2868501007,,,,,,
