transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x3518ed6c3bd82e04f6beb20cfd776370b34b9fb65b302d3ddf2c08d3588fc3c0,56,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,4622016,248319,,,1,1962551222,,,,,,
0x35228c7793699e1854bfd628e6c2a662d11ddec0582a42d84d1c52df9603f285,77,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,9351867,206052,,,1,2944862347,,,,,,
0x352d28b53055173aede0f80d8c7ad7a173ff6ffd43ed42579120fc40166a6811,1,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,372818,97866,,,1,16400218647,,,,,,
0x352e214c2d651dc01a0578aa94bac0c4df8af45e59935e6f224b0e026f444844,81,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,4504460,40372,,,1,2000000000,,,,,,
0x353ac551ac689d8ac15c14c14e2186a3fe19d933e0643327b9216903997d586e,129,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,10126451,156122,,,1,986675711,,,,,,
0x354abf66b3ddc04f682acaa436ba4326701677ab090da5775e0eae18da48160e,60,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,7654213,41297,,,1,1794829642,,,,,,
0x35522e4c119b3923c4e81a1e1cde8b9592912dfe099dcb7bf29bcf93f5ac7659,15,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,3022702,174326,,,1,2805484239,,,,,,
0x355708e027ad4f7df6ad1083a56bd7fbf5cb1d1db7f4c3447c447b4dda6a7a5f,116,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,12973773,152289,,,1,808458292,,,,,,
0x355ae2fed9341e3352d33749d56ebcb352779a77714ef80e7d77b4b1edec539d,62,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,9213935,105630,,,1,1814130127,,,,,,
0x3562b4721f26edbb6c4bc38739ce8bcdfd8aeab3c145f49ca588b530fa4d334c,19,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,4317530,41309,,,1,5000000000,,,,,,
