transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x99806e104e6ef3ecbbe2ec858369b0d0455714bcc30feab3c093345b091b728a,19,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,3710254,333862,,,1,2525006114,,,,,,
0x9996a66622f0b3b984caa4ee4c0935cb388b54587bc228121d65b2cbcc0b7f66,130,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,13089958,121761,,,1,799914288,,,,,,
0x99a8288b0fc33fd8ebdfe3858bce53deb7e46d8703b04a445f5e46354b9a6f55,13,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,1158104,154438,,,1,5000000000,,,,,,
0x99a9091681e0e44633f6c1333e5c7256574921c63e35dc1870189fdcc875d298,2,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,3170535,172038,,,1,1104315762,,,,,,
0x99b5fc33a483b4b077283eb08e2e54a817c4b094467530636bd41fcd15034c11,55,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,4193186,135662,,,1,1269034616,,,,,,
0x99b905e8ce0f2425361a07f026295d18a9ec8a423d378909b1942321c98df8f0,11,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,1741733,97347,,,1,5648801927,,,,,,
0x99d0857be0375bd593361223f54a138b765c47d9a1ae8635e27a57e0c7d07c1f,23,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,3188645,130963,,,1,5000000000,,,,,,
0x99d39b2817185cda313283daf589f69ac7deb3a43ac8260c7613ca65c17c1687,15,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,1235305,85354,,,1,815406422,,,,,,
0x99d67619153fd9fbf62e212bde2a5940cb51c41b42783c3522a9531a3903e2c4,34,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,2554609,87139,,,1,843592797,,,,,,
0x99ecb19770d6cd062b190f2672b1383e1a0ad0b5d0819bb8264e6b1447047c42,180,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,17637756,439736,,,1,936864378,,,,,,
