transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x9635761e2d579fa095144e62ec6d75713d5e4ed7f80fc686486e4ff5c465fc1c,25,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,4715212,114961,,,1,971002127,,,,,,
0x96384a178994de507fb48703cb3347f1da1ecca056902b0aa3cd1e8a2c6e4dbe,151,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,13710757,45160,,,1,908560220,,,,,,
0x964d6caa8038f5782a2b88d352853a67869d213a98bcb9882796b47b2136f568,145,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,15557019,58818,,,1,853130643,,,,,,
0x965b88b5421a340cb5ab243510e2c98405ce85285eaf4f4e750f283bf68762bc,99,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,29695973,337513,,,1,904101299,,,,,,
0x9663261e5c35821cc48f9094a86ce75fe35f3bfcccbd0dcf55a7b2dd276c6430,132,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,12763484,29995,,,1,925904270,,,,,,
0x96674eb270ce21e9b7b4210b7b044a860da20c1909e23730f850b3c48e9aeeb5,45,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,7519818,54016,,,1,2839702427,,,,,,
0x9667dc228148f0a6ed8d6ec73b1908904a29f25be5ca3ffd98a85ecd4ad13a9f,137,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,12708614,48899,,,1,858036290,,,,,,
0x966b3b331a21dcadc3dacf6fa2a4e82b6f8cdb688b6696bc7fb5567e7c3c1037,110,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,9408791,650789,,,1,1000000000,,,,,,
0x9674f5145ec6f09732f87873ebe91a50749a134f5e1bde116e5bb42a4862ea0d,114,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,8967891,82243,,,1,846476522,,,,,,
0x9676f47fd1d18378a5a7a662d24e57d80e52491c83273851ddaa5ecbcdc5404f,74,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,7296810,77732,,,1,1000000000,,,,,,
