transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xedf01d0fdac8b296761fcc7247920e6a5e64762b1408d45a72a84db5b4e192c1,66,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,2879284,178180,,,1,1815615369,,,,,,
0xedfeab213a6cebbc9b62074195b5121e476564a53b6c41213d76e5b4f6bae75e,77,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,11559834,49274,,,1,2219136296,,,,,,
0xee012da66c37dcf18b74077a8f05c32c244f976784dbb0bb9c0686d338148b70,10,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,2085058,120466,,,1,1367447688,,,,,,
0xee0c46605f102e70add8780975a405eb9a9e5cc6d3ac7448c6a1a7b8437335a0,10,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,2018921,161833,,,1,120832590876,,,,,,
0xee12637b5a48a44daab3cba36f9514d200ac6719d00e4c59603767f365bffeab,149,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,13814923,171017,,,1,874677200,,,,,,
0xee15b41356e37a354145b1e00d27abd7023e018f5778316750b0b3a6493e15f1,45,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,10226269,41309,,,1,2983704207,,,,,,
0xee46dd06c439e345330a65f08b55c40fd14df862cb103ddc597af007b2045930,102,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,9001327,94288,,,1,933637123,,,,,,
0xee4ee7398afc7ee60f7505826f85b1e7763c644a865f3aed4167a5c31b229aa5,42,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,2808918,45160,,,1,2000000000,,,,,,
0xee5e0a87dcb8e50487a638a8cc68ee8d66f7a1763f090da21ca04b0ca549a7e1,79,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,9419587,46720,,,1,2944862347,,,,,,
0xee6d9da8d9ab2a9680d0dd11dd42f6e76545ff70b16467209678a584a9d257a5,12,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,2721563,130805,,,1,875119870,,,,,,
