transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x1f85419514468f7a11bbca0ca5eacf955b566fc45230f9de0e17d90b2be5a24d,24,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,1042371,34536,,,1,2860833703,,,,,,
0x1f9173f36459dfdc15a09d9d0f6e857c04537bc681d55a85c5a48bac825d598c,62,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,3395018,48494,,,1,1225356807,,,,,,
0x1f9317fdee9424fc31ec68103da31230c05a32dee58cd2462caa84887d476536,43,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,4494427,46109,,,1,2808036290,,,,,,
0x1f943424050e009c82fb24afe4c4f20647aced65f7f5ee17696773d506fb98ef,81,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,6679635,94288,,,1,1915118960,,,,,,
0x1f9c636d5a21e99e9486e063c263b3fde22932a364f2236408367dfc1c8f715f,4,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,718854,141510,,,1,10926038506,,,,,,
0x1f9cd72fc6622bce7c6598becc707ccdb969b08590acc907815288b2e2233900,48,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,7145900,51450,,,1,2425947688,,,,,,
0x1f9ce11582a31120cde33ee9ad4f3e2e3d8311c047887a393a4619b81bd80c6a,158,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,14359090,487071,,,1,882590876,,,,,,
0x1fa2774cea8b7b1d90235673dafda7bf6a5af19ba76ff04ed95bfd14c0a57012,36,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,3904909,160032,,,1,2863324408,,,,,,
0x1fa4bdd21b5d893c42044229110336e69854c29d093bf37671a1ae226bd0bea8,35,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,4159518,109859,,,1,942289864,,,,,,
0x1fa4beec5b94dbd276e4b0c4e4c6eb6bb1791e402aee8e84e813e7917863459c,120,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,13772112,94101,,,1,949218960,,,,,,
