transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xd71ab65956737740121a1d71176f81b0ff72f49ce4009e025fcec9fc87408ac0,33,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,7566427,62248,,,1,2998597182,,,,,,
0xd72fc3a84634fe84f3e3a0f707eaa087ffb4a45e4dae7aa7e0e22505dbc25350,138,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,11266360,157428,,,1,934209922,,,,,,
0xd731b441cb56c34ed730a12e18c0e9b0918d42d621ef59c38df7a9163237b14a,52,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,7763000,62260,,,1,2000000000,,,,,,
0xd7359ad815cdfc04a136b95770005146be592ecd9a958138a0113b4fe0211204,18,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,2564154,316863,,,1,1035118960,,,,,,
0xd740ce0c4b0b6f2a21819be0b639e4c9a7cb7739dab0a88efd2c64ca94a8af7d,147,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,16512009,195907,,,1,1807458292,,,,,,
0xd743e2840a5dc17770870b7dee5c29f0394453892a0d6e663ec63382a2e3411c,62,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,7798655,29550,,,1,1514472080,,,,,,
0xd74b3deeeb5151f0319f9d5622936efc8bc9273b0f027f016aa7cc85b656d160,14,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,2291732,114779,,,1,5817380512,,,,,,
0xd7575b29c2e2ccd2a552ba1e4f196b0e2bf4ea2b6fdcd302496f058d7b26778d,132,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,14911298,47301,,,1,1838592797,,,,,,
0xd765cf85db66a7e4e5769cb1f86017ba9b514f4d40ed2e38b4dfd0df9dafae17,124,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,10176284,46900,,,1,963551222,,,,,,
0xd76d377f16bfb112023734bbeadb0a4043de508279f5a76ccdf2b4c43cc04eaa,152,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,11926524,157850,,,1,888398242,,,,,,
