transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xf865367a591858c3a8d0ced1aeda6e90d04e3bf3e05e5985f012c96398a2ee4b,15,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,2766760,348164,,,1,1917421905,,,,,,
0xf86f299fcff8037db1860a6de7f66fc068350e03cc6b768b2fd68a696091eac9,176,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,16126185,45148,,,1,849768205,,,,,,
0xf87b077a66efee88ff3f877d264e501dfd8154111ec00b3c2334c8436d882b56,82,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,6663070,65534,,,1,2814406422,,,,,,
0xf89b7a1768897fb99abeb1007be53eb965a047a8c706152b6991de9d3e839c5d,37,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,4233021,258744,,,1,1794829642,,,,,,
0xf8a26640eacf7bd809f9ebc62af7c8069ea43870ba850deb578e62f698a59436,61,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,4536807,165559,,,1,1831566372,,,,,,
0xf8a74314436506a3ffa1fb3cb04df71e8555265d44d5f367844f06b8719b448e,129,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,12902014,237631,,,1,1744339689,,,,,,
0xf8b29addcf9972d2d84a06f96382bb3e89cf2ae3a9d4e0cbd67ca2cd871ebd68,92,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,6719265,158924,,,1,1794816824,,,,,,
0xf8b50ca88a8d1a87299ea836dab66112d5c4158f227880b831fadc00ac54ac2e,83,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,11083675,107970,,,1,1784645779,,,,,,
0xf8bcff99eda58ccc2972f5d0e98bc5e3d705178bcc0796c58362bb57c77fe23c,4,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,852540,293719,,,1,2546695022,,,,,,
0xf8d973b54a4cd37be12514aa8628d2656101e14b55137c321744a543e845b155,31,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,5744665,164041,,,1,1747190444,,,,,,
