transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xba746aacb57cb7119d0c2208a8a4a8b8bc96e5b27f4270e8219d8e76ce2eac0b,109,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,12099378,121072,,,1,1767141152,,,,,,
0xba7b4bb4fc770bdd85d1773e4c0bd4de21dd0bcd08bddb5dd2c71f1341bb8ca2,9,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,3686702,182845,,,1,5669489441,,,,,,
0xba7ca69db7f4162e8f9b8dc3f09ca9903348306bd50423f0f7be357e5863e3fd,82,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,15411379,30571,,,1,8000000000,,,,,,
0xba82b7e9de6149f4291de982ba6c4309747002f0ac54d39e9f7a7f57820b4f6d,23,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,4319222,485951,,,1,1747190444,,,,,,
0xba82edb5d71b3dae19b14c5bbf627e74cd194315b710d4d40343177805e90d28,8,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,5194596,111373,,,1,1881944427,,,,,,
0xba84e0e339e7bb89c9bcafc284dab5f989f925474996e8f51039b6942a33cb81,38,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,4929409,349422,,,1,1113342009,,,,,,
0xbaa0a1c85382c06bc557a8073a8276d32d6e73bdd739089d329a0ed6dfa898e1,38,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,4681474,41309,,,1,3875119870,,,,,,
0xbaa6aaf309d9faeedb3c9aba53609b37d05b9b85a08c734b4b3feb9bac152744,34,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,3682076,175785,,,1,2848768205,,,,,,
0xbaae64e500ba50f0e838d45ef986cf344eec241124c0a55700bbda76081257cd,91,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,10422222,185567,,,1,1748156129,,,,,,
0xbae481bf0fc05d0194dd82882942daae1323ca2adc2e533880e24864b33c8e66,60,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,8763354,76533,,,1,941944426,,,,,,
