transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xda55f70186160df382291c03c51d32a79d2a727d4956e54469a36128f11ca776,36,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,6552898,170287,,,1,1926686954,,,,,,
0xda562896d1cbadabcb0b3c03cd3d14ef212fb036f7ec85fc3bad4795cc50035c,157,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,17989987,165373,,,1,2807458292,,,,,,
0xda5829fb452f3dca31887b6645a4d824cb74c196fe9e9ca5e334f8a3e9ae1551,62,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,8324505,115615,,,1,848560220,,,,,,
0xda597d2cda68ad0ead532fa4c5f613eefb933a46cbe2d8533aa36ccf705c3c0c,48,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,5210521,157825,,,1,2010376212,,,,,,
0xda6628bd23a2b79d1cf87fb4c47de84513e69cf363dad526dbd3facaaa18c18f,129,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,18123474,65037,,,1,884510576,,,,,,
0xda6a06a5fdd734f8854feb0accc8b54e5dbb218ad000f7fd72d8b374d1a733b1,20,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,3287789,46109,,,1,8000000000,,,,,,
0xda6d104c47a1e3c6d772be366f893999e01ecc0ad597d52b038c1bb02b20a0f7,153,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,17737370,102257,,,1,798067919,,,,,,
0xda6d72adc780ed4b5e40d9d5eb5ad76905aa6c829b4d71bf1cc507d89f92d225,24,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,2975659,63209,,,1,3015615110,,,,,,
0xda70a9e407ed8bcb50058ed48705d943ead8eb791b77b26de0cb66776a3b8d15,43,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,6620058,51837,,,1,2814130126,,,,,,
0xda7b0ea732cb1593e7cdd155f4785a5debfe529fcdb2e74823dcc14599622aa7,9,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,4932749,109544,,,1,10346867832,,,,,,
