transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x7d8b9a2eb356bb39361124ffb8981cd2682374013aa83c62007bdff57d7f39e2,3,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,533655,165853,,,1,9012648124,,,,,,
0x7d91d66909ae81c893413295f8f5b6adcf5e19dae8ef2c8818f9ac377c19c7e2,87,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,6240861,46109,,,1,1861426807,,,,,,
0x7d9b52cef8cc9dc2a2162ad84b8036d5460928dca87a8a32dff782946572f36e,52,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,7452002,63209,,,1,2025947688,,,,,,
0x7da69dd0df1fdbfc996e151b76146af427c1eb2838bcc606d754a1f1537ed96b,155,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,20536643,51990,,,1,2903775824,,,,,,
0x7da6b5f61e55b3aaae6600f82d7a5961f7b1d51af212e52228f6de5c86477f1b,65,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,5848572,117539,,,1,972854261,,,,,,
0x7db436187cdc2e1f05ba336f88e6e0d817a5acf299859850995a4e4ec8219cb5,28,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,9841038,46097,,,1,2828878943,,,,,,
0x7db5ddb2c431a47f3f1ee92f55f822f3c6e89ec0470e40db96ba944688033feb,45,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,7200731,63197,,,1,2995000000,,,,,,
0x7dcd8846318abb207a514b37a883a267cb01e9be580ff1159db511d2ed3fd88a,113,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,11875163,174397,,,1,1744339689,,,,,,
0x7dd165800d318853fd3fb3ac1c91f10ead21f7bf012195bab1587cff9500f92c,70,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,6120178,177450,,,1,1664375429,,,,,,
0x7dd33b5d05c181634352e7749d33b47affd193ec90e4f2f6a44e042d2a22e85c,15,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,697694,30504,,,1,2860833703,,,,,,
