transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xce103c045c958308f921191ebd6de1099dbe7eec5ea8e703e78ed54eb5d4b950,21,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,3677134,166280,,,1,2971002127,,,,,,
0xce17e0fedc2bc6e9b3e986c728c25009be82c6c5304b15dfa9614e5d92e1eb84,90,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,11897789,159609,,,1,942289864,,,,,,
0xce1c9c6904e7b27c41331ec8561701d14630c8a09e4dc60293ad3b62e59cd835,31,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,2034708,35857,,,1,1805741708,,,,,,
0xce306ffc3c8b2afc5fbd2639c75578f81a4ae8fdb2593c1700142a2f7ad7e19a,9,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,1954633,170416,,,1,3926686954,,,,,,
0xce30bbf55f2a020a3d16da462f374434cec477d03468c2f3532748d2d1be07a9,136,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,11212908,144594,,,1,1664099435,,,,,,
0xce32b3b006b66386b8eebc96bafa02fdb537501c054670ed3209f692464b6cb7,19,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,1601605,34537,,,1,2949495688,,,,,,
0xce3bdbfb5a6a1e788008650219bad6e24ae76c1c53cf1d8c0cf5411a298be594,45,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,3098128,86181,,,1,1838592797,,,,,,
0xce4fccda214e2e70445d6e502ee57c3d41a27e283e02fdc85043fa96605db93b,149,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,14140780,196444,,,1,809036291,,,,,,
0xce526f5bcc0968b1f25dcf3bdf9e7359fe681218de26f2d22eb2b1a341839778,122,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,14713731,187714,,,1,837987839,,,,,,
0xce5498bf69ab4a1d4bd0acccb5d5c59f78e3826e407f35e263acf3c2d643fd15,136,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,13072054,153716,,,1,1759621013,,,,,,
