transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xd81a970693881fae436b40d27f034683380153d788666a3a9f8fcd0b52a2ee00,75,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,6029309,38983,,,1,1314406423,,,,,,
0xd81f84ce16c7dfbba744f5d9dd91b2af8f96f20c0e37f8262c11a4a52dcee813,122,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,13284860,29781,,,1,2002234611,,,,,,
0xd826c46d7e82682db7a819504d7c8d5b91293576d0cdac749528697c17ee0135,141,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,11415891,63209,,,1,927686954,,,,,,
0xd82b63b059282a9fd491de83da930ae8a452cf4bcf81d46fee486f91dfdeefac,59,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,9876707,204626,,,1,1490259049,,,,,,
0xd8355a160c27e2351e9216e3db4459d0831995dd9eca007a0e2419df95fb4b77,176,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,20040298,40360,,,1,879764875,,,,,,
0xd83fccac55299c86237f6fd1943052c02a534b2c43745ac2f94b8801985dda7e,42,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,5819338,237801,,,1,1788836441,,,,,,
0xd8407b8ac98597955f98041bd115f4d7b309e8213456ab57408bbc55d17ad289,30,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,4963796,161833,,,1,3832590876,,,,,,
0xd84e7bab33e5544dd197eaaf4fe063656c1979f98b09b6009e17b3d087f35996,92,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,29324129,116221,,,1,988405121,,,,,,
0xd8521294bfd47fa1c4562060dcaff73b2235a9ee48291c77c5f01698ee0b79d9,106,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,12845143,165375,,,1,875860749,,,,,,
0xd87cf821118bb0c806a579932f39cf6d450a18648fb72b605aaae86c0367ed4a,120,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,7992730,337281,,,1,1664099435,,,,,,
