transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xe99b9f59b3296994a593e4bae20763b9538a8039eafbe1513d154ef58dc51b83,17,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,5558068,164239,,,1,1004594654,,,,,,
0xe99d7f4f2aa89c5833ee916cf6dfdc10fdf419cffc36e2f1eb5011ac6171acf1,85,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,28547812,104976,,,1,3954495609,,,,,,
0xe9e96e0e21cc813835fec14a98aa0cb826e53de6b8a541a07939d79487472f1d,114,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,10905936,197528,,,1,2814406422,,,,,,
0xe9edfcb0cd95dd83bc203f6e557e06babf0dcb9fb17be9f62c88969cbd746f48,103,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,7352293,205401,,,1,1883992072,,,,,,
0xe9fdd7759b2933d50c9ed87bd60ff41549948664e8f3d7ad82e76eb20be0ea93,36,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,2396555,34683,,,1,2884209922,,,,,,
0xea0c343b20c4d8b7907fd1262f1fc4094c2db88fc77253f1552395b81108646d,138,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,12943430,29983,,,1,925904270,,,,,,
0xea0e75cc4158c12e5b3f9bce3e887f919484f55547eb08a4f6427099e39ad53d,98,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,10510721,134726,,,1,837540856,,,,,,
0xea15530a480f1bc0b09af83d0a19a106d7e95bf1095d8b1a61d3be3373c02dea,22,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,2145337,29640,,,1,2877457812,,,,,,
0xea239e5c199e618e07804b1e41280bf35bd1a0ae955806105947e15aebe86d86,33,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,2467470,265524,,,1,1157030492,,,,,,
0xea27046420f47f69f88375b8a48411496aa3116798f984dedd42606ae39f8ff5,66,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8846012,46821,,,1,1745152449,,,,,,
