transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x8c7c5c2cf071a818e0fe2e2c0e66ff7fd3e318cdd64f71cd66976e6f9437c1f3,1,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,440758,179726,,,1,814130126,,,,,,
0x8c87ed1d04a8bcaafcd2548550c6a34a7a64e135eb9520482ee3324e043d21c9,71,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,7240882,29374,,,1,2190456608,,,,,,
0x8c9aacca86d66a9bc11a71ed2fa527687de9d5dd7c7402cf4e5bbee47e426642,53,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,9572175,57460,,,1,1644582872,,,,,,
0x8c9ff23f7a053179686bbefa09847c845eb0162a7f1a0a2fdb2ddadeebae89ee,198,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,19006991,63209,,,1,1003234611,,,,,,
0x8ca0ee5e18877da6c46e8d5f67d68e281c76cc36e3e588c25b483402cd9842b2,94,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,11259342,180416,,,1,2815904538,,,,,,
0x8ca5b157f0ec55c9a73d8aeea1dbc577b339334db83c28b72534ad2540373727,12,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,1272180,63197,,,1,1905741708,,,,,,
0x8cb68596259ac70d6085c9bba0eafc06746ff4dedc8b0f20486a2f2c28c79a5a,76,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,7516054,228490,,,1,928687062,,,,,,
0x8cb91412c5dbb258bd20d4eb1e120ffc1bb104669336fbadf3192fde33951e92,61,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,2394835,41309,,,1,1860833703,,,,,,
0x8cc4b96de24d0a8580f83d2243f987e4646bbcbae337d1c10e52a938d3f0f8db,21,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,3758121,118830,,,1,3256864378,,,,,,
0x8cc84325629e3c643c69c497b859ec699cbfa34a468521cac2b80f38072ea358,25,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,1923883,94586,,,1,2884209922,,,,,,
