transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xdccee6cba3146daa6e9d5f565c4766de22dae0acdae1056073931556f53b566f,43,0x3819e1738fd0254e1d5e6efd8e1c7db2d89a1f58fb82c923f30d26ebcd6b3ba8,20500052,2255127,57460,,,1,1805281415,,,,,,
0xdcd4cc1de523cb22bae33664ee0fc4f96b01df3732da3abf1c619e177d144738,57,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,9912537,51630,,,1,2392047174,,,,,,
0xdcf2664a721690b767681afc992264a85cbe37c8bf9052c0a8c2fe4af7161c73,12,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,2309944,119384,,,1,1898016984,,,,,,
0xdcf97938f0c2a55ff52873a36ca2f90220ffa5effc2731b02db991261691f6fc,103,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,7709366,31799,,,1,968626996,,,,,,
0xdd0e890b1d3c361ac93135507bbce00cb4a8f01982f150bec756baa141343c70,135,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,13072271,117539,,,1,877734573,,,,,,
0xdd327d801e069b49d9b16631b232676f47c9b1e38e66cae55884007a40fbecca,70,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,9915218,185408,,,1,1055468274,,,,,,
0xdd42b831b750c7208da5d803ac7e009a03bfdd0e6d9a3e109a774d1d387cd500,60,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,8228954,63197,,,1,1900734053,,,,,,
0xdd51fb9896c7362a6cfeb2b01ad89e605eb32f15ddb7140b566fe2725e3cd198,23,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,4656079,189529,,,1,1370703432,,,,,,
0xdd5759be4e88c67475965e5375645f51c75e5bceeb2092bce894e6e5839a9ef1,32,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,6935567,156876,,,1,1883570576,,,,,,
0xdd57b4854e8384126465b49be8bd01b64a64eeecc2be65998471ce3b804ff5cd,95,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,10962291,111311,,,1,848768205,,,,,,
