transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xad09a55e67fb4fdf8c2cdf9068fd40d6232967dfcfe4f548acd7fc0ebade865a,7,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,2298028,371557,,,1,2760011422,,,,,,
0xad0af411995cb724af6f0d798be33af7ea93854c79a6450bc607515e97872b63,78,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,7561596,97409,,,1,1230491756,,,,,,
0xad171fc23ac63721cd25988c1d970af1b1752360d6b80100635c3fbe49feeb57,49,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,3781062,100028,,,1,1688833774,,,,,,
0xad27f1c9c825c8b5e1678dfca907fac0950538d20b65e20327bd2a570004bc8d,116,0x7634bd3de70f62826add0df523c78718cd6ce87d7e8dd01aa176d11977c058ee,20500090,9793985,164433,,,1,835637122,,,,,,
0xad31eb5bc0b50bee41178e29887fdaa188588ef975295acfaa8071d77db2b896,112,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,8864648,149424,,,1,1401381405,,,,,,
0xad3e9d9e179f3b14c370b24de44cb32e984e2ca51a1371e433850f5ddf8c45da,18,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,3519130,180228,,,1,1398604737,,,,,,
0xad4769db758d78afc7445e02a03e6f4c5a781b10cd2bc19abefd60a62dd9891b,49,0x515a681d12c064fba84897ab0d6c66d833365abade91c27f54e6ae7121ad6a2d,20500060,2947666,107880,,,1,850000000,,,,,,
0xad49e6ae00115252c2723fd147420e616652519b40df85796abef188c682372f,84,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,8684153,243710,,,1,1934922812,,,,,,
0xad4dcde4b96324180d25ac130be01d9f958c3aba1ba030adbcd004774fa1a1a6,109,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,12148039,137758,,,1,1944862347,,,,,,
0xad5046761acd4577e5686ea283ff7ae4a3d94ca6d367f9cb0dae6bc448870d3e,99,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,5302067,168282,,,1,970129422,,,,,,
