transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x8f003b34b926bd1bf2417fe608245fae8ca7b23b65419dd67dd9aefbea2ddaa3,129,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,13981179,163265,,,1,904775824,,,,,,
0x8f0856d8fcf4f7e4a6e4845df327c2841a0015d4f6934d800f263c33e1d20212,192,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,22224947,47095,,,1,3000000000,,,,,,
0x8f13ffd630400fa30a7dcc78b87c5da14eee25f7d9ef2d4d200b8d5305fc812e,74,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,7750274,41297,,,1,1128433000,,,,,,
0x8f2b85a56f68f5faff697df117d3cfc16923a6d9b1e23824e8c3c0dd1b16341c,50,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,6719232,169739,,,1,2377825396,,,,,,
0x8f2fc1476d85313a544670a83f17266e4fb4d54a06fe1f9f6d9834f3754dec7d,37,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,6214686,61703,,,1,1747190444,,,,,,
0x8f35ca7d8911430486648686c19faf015bb78e8b19930de5832db9ec7bed4fa4,132,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,12188216,39446,,,1,878036290,,,,,,
0x8f3ae72aeb41025c36334b7bb472a6533bdc61dbea58e1f0b7438945904ed068,150,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,15908919,82168,,,1,994862347,,,,,,
0x8f482251870d07a6aa5d9e75f40e0a8b0eaf9149bf49f964ba921a19fc1e5bd8,52,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,4496425,179826,,,1,1852977003,,,,,,
0x8f4864aa77fc006d379e8e9c4d5d789d8270670d921d36082e3cdaee342dfbb7,37,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,2427059,45160,,,1,2000000000,,,,,,
0x8f544a7e0ffd42bf000f0dcba9f25ab31642f82121259b7eaa2399cd4ab4be74,45,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,8832250,45160,,,1,2998597182,,,,,,
