transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xefebb9ed667626ec6c013f04a50efc57d8b224493a3fb2486391122e7c713da8,26,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,2015458,271379,,,1,2045719864,,,,,,
0xf013672c9516e17fb5f4d24095b9e3661c88e6381c5ef9ddd09d981184f9437a,89,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,6735193,83969,,,1,1783342799,,,,,,
0xf013e3ba515ad0e8ad4d20d0ec877b3265d9944cd7b0b0707e6bc442b66634e9,140,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,10555673,29718,,,1,915316797,,,,,,
0xf020fd70832694c2e42843eac9e7b22e27978b021b8fec116740afcbf3df7c82,194,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,18177572,41297,,,1,1808036290,,,,,,
0xf03048848d4bebb6d60de1b7025d6ed1ff604ab310660ac7608a99b710a905e6,11,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,1127413,138001,,,1,863915709,,,,,,
0xf0333565ec3679db7298b9799341165f4a28e52917f1b95dbbeaf0113aaaf30a,6,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,676370,135168,,,1,861426807,,,,,,
0xf03b11da960ac33ba8431a32b0057911e9b0d2d6aae3e4de07f241d6b411b1f1,63,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,10121417,46121,,,1,2874603989,,,,,,
0xf044173e05e6635176aaf5545ae527f06ed9804a516b133543e9397985e7e674,111,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,13840036,229495,,,1,794829643,,,,,,
0xf04a0ced8510ee05d7a46769c53d951ef061b779573965c57e7f9694d1acf57a,82,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,11602773,63209,,,1,2983704207,,,,,,
0xf058e6fc70d7737fcecae0f46fd12ee3776c8bdb7e5b69901d89e328ee984340,94,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,6187573,35575,,,1,1527198894,,,,,,
