transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x9cb19e5cd128edb1b4536b32c30d9511883522a2dcf96897e975a46d698d7b45,63,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,11636899,46109,,,1,2000000000,,,,,,
0x9cbfa57749365c9041e7e1d0aca1d7b0fb4898a54dd36582508336062325cfe1,82,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,7078570,241706,,,1,1512497983,,,,,,
0x9cc9fafc7deb5787d38f8a125a1b283f883df560db552038cceba28468ba2f35,70,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,10285076,30017,,,1,3000000000,,,,,,
0x9ce1913a2788e849854f00eb8d7f53157466bef3e7616a4cc93dca08f04aaae1,25,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,4223787,41309,,,1,2000000000,,,,,,
0x9ce24900013a48cf60b3896bb8bf1a2e9de42ac1d01f0bb18f8905853f51e130,104,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,13856986,26909,,,1,1362087112,,,,,,
0x9ce3c3acf17b4a8c522cbc38c768054fab49fceaa02218d8f9f6b49366b5e77a,111,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,9870153,31973,,,1,1949649014,,,,,,
0x9cecbcff482298e40847ae440ee024c799031f0f4b93ed2be856a5ed315809e6,35,0x44e01ed29d395f107abfffaa6f8c06cf49e88403f7e62be880c8ebda6416ce52,20500041,6098312,63197,,,1,1933259877,,,,,,
0x9d079e5e987791c4535afd7e352cdccb709ff8f89ce5555c8a039a1541cddb06,69,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,10255059,206517,,,1,1747520143,,,,,,
0x9d0ef7c0c4789006fd2fd1a3f05e35993a91ebffae5dccc9ce0c3666ed6cebe9,28,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,2773633,46109,,,1,2975000000,,,,,,
0x9d15d029072b228e85f7ab2eb5702a8ee23923235cc4a72888adf19dc615d850,28,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,3279544,320606,,,1,1035118960,,,,,,
