transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x3b1188ce592eaed953912998650d79736b0ca4c49c078ba396a0683d35faad5e,134,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,19615780,117527,,,1,1761205036,,,,,,
0x3b12f06418c1758f60e5da36c42dfab0460d76bd3dd3f598cbebe1f4acbda63b,108,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,12863806,77703,,,1,1000000000,,,,,,
0x3b14a14d8098afc0b3a9b54e090759607f45687bc7d85630acee716e371d1961,41,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,9071645,41297,,,1,2787094137,,,,,,
0x3b164827721b3006868390d90aef31e36a5c046dbeb7dad3b8a9a28300430c90,57,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,7425581,117539,,,1,1059345048,,,,,,
0x3b27bc356219ef199db2dba613cecbe2a597b339e09370732826359c9b63ece8,77,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,10446948,62260,,,1,2000000000,,,,,,
0x3b2a607f9a0c9499e9c71b295861990c2b06e9b445721f41a52953dea081c9c1,186,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,17585200,226694,,,1,809036290,,,,,,
0x3b2e9f101c5fb8e37b58ec37078f7b37ad7494d11ed823a42b24639394214f7a,67,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,5566750,568437,,,1,1802228158,,,,,,
0x3b30d68c55158703a5405e8245be1d9947722de8b6d1743c33f8e0e976a5965a,98,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,9264114,82243,,,1,858952640,,,,,,
0x3b331195806e9a1534b8f81a58e990fba205402b346e84f0fa0a56b1e5218d73,19,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,5616238,263487,,,1,1997597182,,,,,,
0x3b35327f579f07b02d5d8649779e2921707f10d0c1d9813129e67ae60e3680fb,41,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3307922,113323,,,1,1562504789,,,,,,
