transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xa02a13d9aac19cbf82db6510dc34c4473c525240b79bcce77d00d5cd45827ab3,82,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,5786070,596530,,,1,1962557997,,,,,,
0xa03477534fb7971d5eb1c82d32f78bb5246ecfab8f8f18553b43827aa71984eb,79,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,11708838,117539,,,1,1490259049,,,,,,
0xa05558510a7d9ba827770c5554499703e12375715e408d223f0ac80a19bd1c32,163,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,11548871,29726,,,1,2000000000,,,,,,
0xa05d48ff6f8285e24c274117183588e1125f24b3a37de5dc877a3baf040e1466,23,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,3773745,97717,,,1,3025947687,,,,,,
0xa060fef7bae1ca9c3e962d5a3effc5487feb1e405fe2ac049ec42512a01457fe,78,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,7236721,364067,,,1,1889194905,,,,,,
0xa06b5cc7271409db054f4ca5fb7161f3e356b987d254ed23e3eb918a2b3dfca1,12,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,3048939,111849,,,1,4464773942,,,,,,
0xa070d51224705e1dfe1f82a5b4cbe8855a1b462312f9762d8bb9191894f4499f,21,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,4155782,169864,,,1,2848560220,,,,,,
0xa07eaf8955a88a80e667f7045b924bc3f893a5b3e88897befda97531b66b88a2,105,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,11182773,46109,,,1,840702427,,,,,,
0xa08c3412b5e88324185bf428080c46cacd83b4f88aaa24211456ea3ab1dd4b72,99,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,8590493,46109,,,1,1170338058,,,,,,
0xa0a8ec12114300543be8a0c00d4b625f55d175ca916ae43cc419d708006dcc96,58,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,4218160,46109,,,1,837162212,,,,,,
