transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x704ec21653ba940d493b0583871292783b67fdc1e24ee941bdc506c05eccf4fc,91,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,9569440,77756,,,1,1000000000,,,,,,
0x705ced4ddbee7879633eaed58ef280bf9e94c522364c344c92c3024c9d070d75,6,0x09a5e2cf60ce15ab5c0642d2af32813912a688d66b13a976ca3781bc6f5cbc7c,20500079,1489059,131562,,,1,875119870,,,,,,
0x70618d73131e459719967c23fd1f523913a8fbb19a099f25a4058e3c194ae097,18,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,2424632,63185,,,1,10000000000,,,,,,
0x7066535bbfc8e14798ba54adb7826bb21173b50ebb298fd2f4394a18432e43e7,194,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,15114315,36554,,,1,2754536103,,,,,,
0x706e2abe6fd1199f6ab8f4987348fb6a7df4eec9fc82fd23756491d1ea30a743,131,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,10630090,43682,,,1,1949649014,,,,,,
0x7083a68d444d942016f9688e44bdd93517ec234c51f70d886898ffc365ebb1f3,27,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,2944541,113526,,,1,1234649084,,,,,,
0x70982bd3469d42a3cb5a3fc4d092bcf6779bad35cb8e7500d13ebf53648db218,67,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,10474439,151826,,,1,906827586,,,,,,
0x70986f7b12b8933ff9cf8a4fbc8e6374f951abc739f9a0e2ce7fb7933a919b01,60,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,27819822,46109,,,1,1983000000,,,,,,
0x70bc1c5d5f760de05a59db4fc2336d1241395c25225117949269b870430fe752,113,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,8268670,186726,,,1,1466692271,,,,,,
0x70cb79c9756667c28f903f79c7802faceb7279fc2a8b8ed411ed33b7e2e44378,38,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,2635252,80896,,,1,2415292157,,,,,,
