transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xdb2b4c35300c913ba82e9457c14f2a487898fe6477403f3a5872b4b46118d354,39,0xa8e55b17cc5753f449cea0bfa1c4ec38f12940681454adc63d3470ab9eb1fef0,20500083,2301870,29604,,,1,1805741708,,,,,,
0xdb316143fe606f872418ace1e1b9df4053f2d369627cccb19b3630879727c2d4,46,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,3018541,141004,,,1,1934922812,,,,,,
0xdb31af5252e8f5d86fc9b7a6c24567547eeba7ca609c4799a3a2c7b32c7e2169,111,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,8132400,109492,,,1,862426807,,,,,,
0xdb36b4f97ca89fcb8fcc4e85d5b45b7455c042f7ade5c6076b495e9efef98788,9,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,1570086,199560,,,1,6025947688,,,,,,
0xdb38d43b8535b02117c67db9f9f9876b3121baa335fd12b6b14b7b0ba69db782,43,0xab2fd5562b85e3bf5c157068e5465bd18603e7733fdc2c46fa3812ee5ed97fb4,20500100,7097274,51696,,,1,3016219319,,,,,,
0xdb420b0b62dff7bc45b46996af7f48f49aa88465b2a380b124bde347b3e9d134,91,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,9939703,46109,,,1,2975000000,,,,,,
0xdb4399f0868c34fe1c3ee51ce677ba8513ee4bc60816c1ca84703d5dc4751bbd,24,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,2110731,134018,,,1,1957200080,,,,,,
0xdb47a1bc79ec02c9c2e1b1d1494d337e9f66794133357e0c050ce1aa26578b19,42,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,6568221,90957,,,1,3114960656,,,,,,
0xdb606079282e135e002362e82cd3876e9a4cc498044fdeeec496b74a7619cbd6,102,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,15259585,306843,,,1,940500000,,,,,,
0xdb63797a880087360260b00e11fcac0cfc474ce821ae574b57c71b6a42b606e7,134,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,14139275,277975,,,1,2877825396,,,,,,
