transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x15f9fa3f4cb5c738da7e98bd349981f2feaecbe60a3fd5fe57a70e6376220360,55,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,11028388,40348,,,1,1828878943,,,,,,
0x16064178b79767e4250e3a7d6d833562ed1174feeba6ff9d24abf12c66903069,42,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,3486865,326867,,,1,1892250170,,,,,,
0x1623054f54c6b19aa97bec745696c1c33eecb4826d3dd4b7a8b4334f94c4e5e9,24,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,2985409,183079,,,1,5870278767,,,,,,
0x1625134a6edbc19e43544c63b69291822da73179937ba5ea1ddb8a70fe8db804,63,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,3953191,110202,,,1,1119174456,,,,,,
0x162a6ca857010461355ca7596f044819d1321af74ef6a27180c394f432331e69,45,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,2939236,63209,,,1,2000000000,,,,,,
0x1634ebd00acaea4e9a6fd9cee3888b05ca4cb4eb0459b151728295a578e1cd38,73,0x2e1b17407721f337bcf23aa58db404d65e5e98a81aac84fb4079e9fca07558b1,20500022,6158765,145988,,,1,934144421,,,,,,
0x163f08f8db5b6f8029487637fb776480d8052f1b299ad25114093a4bc2176846,203,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,23949914,434639,,,1,1471140243,,,,,,
0x164409c692dd3593e63f9a35e9fcfd4c00ad3004f5a5bc2b49d85f0ee92c470a,92,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,4550336,47119,,,1,861833703,,,,,,
0x166a198e29a059982c5c3f69803e22985916a05b3debee532a3f59293c9108a3,85,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,8129402,61356,,,1,977091376,,,,,,
0x166aa16e9a3a116c4c4bb9e1f19dd1ea0e84424a6f9db39e647d9c7e9c89d3c0,34,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,3322906,35318,,,1,2000000000,,,,,,
