transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x835054faca9865c38c1f4a690b8d51bc0fd7676f45f630aa5077c02f090e14ff,7,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,1200513,139160,,,1,8890659513,,,,,,
0x83571494f8d9cb7f74e608f94d8ed2a1463442d079dd6eb9f67bf23af6cb3155,155,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,14995658,325741,,,1,800854288,,,,,,
0x835a63fa1ca28a3a7dcb2a3625f788c79ff75d9941bf3d94f4c39488470f085b,28,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,7707794,189814,,,1,1904718527,,,,,,
0x836414d5f4ec9fae3c5d50321121b95d6a64deb7f9384f8fe01416709311345b,9,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,1752170,867538,,,1,3055376212,,,,,,
0x836b9c9049a5c9bf4665a0d81151396089d3508df97c61f87b46eb0e125df13c,63,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,6200835,45160,,,1,1110376212,,,,,,
0x836ec975fbb8b7885afdb9b69dda1dab46c8a6c8acf84e901af907c81442e9fe,79,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,9199355,63209,,,1,1513972126,,,,,,
0x837160035f80081f1e469e753e9af576c4befde42afc5b1908c6872020c0f0d3,99,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,10306780,140803,,,1,939817035,,,,,,
0x83790e7a64a74352bbc7773f953ac6cb4b2668ef390860407ab6ff346ca3a462,61,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,3964741,89192,,,1,6916188874,,,,,,
0x838492d6254ee48b832a75767d5430ae5aefcc6b1cecc297d2f8aba4b9611a49,55,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,10571637,34536,,,1,2983704207,,,,,,
0x838b2dc6d5aa34274fb1988c0d950f0d26be9645de5b35ddeceb326087a5410b,4,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,938413,329814,,,1,1099174456,,,,,,
