transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x4aeddd3bc3342cb4498a4544ce612a800950b5500fbd5f233d37ff49072b5c29,91,0xc4180bc302924f225fda0b5e972d253228c8fb8e2c8bc428db2d317dda7cef59,20500031,12653351,34721,,,1,2044390607,,,,,,
0x4b0214a8c14633072d32c1990632a92d6c9075e2d34c47e3362377b1287d12c8,17,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,1407059,46109,,,1,2838592797,,,,,,
0x4b038bf187a8c901a53329c1022b2ee8af06b1423c30f312a3e2606de81b8116,10,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,2281001,208189,,,1,3188022036,,,,,,
0x4b1781b4a08dba1a0225935207f6b7f8c35ec36f8e393be22112492cf544d17a,68,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,10485834,102980,,,1,1962047174,,,,,,
0x4b18768f031428345d5e6b3416b6ce55e45432859e95a396672c071f0c80871b,225,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,20372152,206457,,,1,871278767,,,,,,
0x4b23c363461885e30006594a97480b751096b5765d0d156dde230d5c6d971fe9,2,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,467017,106313,,,1,5332950844,,,,,,
0x4b38eeb1e8f0d5b76997993124e239431e3e2f07ca65a4097742b4e470ac9918,3,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,1076877,471798,,,1,9803814471,,,,,,
0x4b39bc0a2c42055c6401ff7d5c9ba73a96d82ce7292574d7e593cf6924888f19,80,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,7780922,173567,,,1,917050134,,,,,,
0x4b5100727955e42c28ae40d7c1b16a3ed5ae3757c0c679cc4e637e2eeced18af,65,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3997556,46121,,,1,1970129421,,,,,,
0x4b513cae747142b23e25025962e98696ac322d23e282a0c2c6aee8ee8c39d698,33,0x94b2bd449af2ba0dcb83b6e1dfadea052a9d4f33b64c0ba3d5a072c1ecb90c3e,20500009,4123838,152926,,,1,1555558603,,,,,,
