transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x894bb87e027e060c48cebf78db13b88e21a2194c3ee13a7073e7155bbd6a240a,120,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,13451438,51907,,,1,849768205,,,,,,
0x8954cb4582a03f85cc7bf1169b1516a79fb4bf9cf9044a7ce9d47bb1d5341ce7,15,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,1221073,274922,,,1,2883992072,,,,,,
0x8955641b053d9082fb902130b697012fd07f18ee5db05ac545b552a6341d33c5,65,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,4070271,46109,,,1,2836000000,,,,,,
0x895e8db8fcc816ddac8858f0747a22c201c091df84ae7a501f7ce8d7b1a75963,102,0xee378fb6c03c43c5ee08110e62def7f4b400a810bf68a27c8eda3b5471cc42ef,20500062,12076098,77048,,,1,908768205,,,,,,
0x897f901f9211167de05f7c5db72858db0d0adac2660ac704ecad89ba773071bc,15,0x21b58599e95e181e6e2ea8bb5e5c6e63b27a92f85b57c1d44be626809fd7ce40,20500005,3340745,77048,,,1,8000000000,,,,,,
0x8984912c7da92d2530ff4380a5291b5cb192f557a722e2690b041dda8424d092,29,0x27648277ef2346a41f720ce082ae87893d063bcd2b1af141079abe202d76420f,20500066,6343760,113036,,,1,2803130643,,,,,,
0x898bf38be45e7e60b241e48722c249511e816f58d84f66fc3f7e5b905908d143,4,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,481971,128754,,,1,2884406422,,,,,,
0x898efe152e5daaaa3191edb4b91dbdbba85f8dee502297350a6063fd8925dccf,123,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,14929012,215281,,,1,2836987839,,,,,,
0x899a81abcd98471bbb7d73fbb34a420b046ba07023139e9d069e39eca9e096be,107,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,12786103,177776,,,1,1590318443,,,,,,
0x89a6418f385b24e28cad218d7adda3b9ca041ea99ee7f340712f06538e5cb06c,90,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,11015926,34718,,,1,2815904538,,,,,,
