transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xf47db4e4841760eb4750a6c50228511a6ac76c592b9fe5d3a75bba3b0a9a1ab9,44,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,3638560,232395,,,1,855232697,,,,,,
0xf47eb23ded83e4066a0bab854188e82b9fc74f936363bd5bc1448ce4dd91cdc2,154,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,16001161,245768,,,1,899789893,,,,,,
0xf483ced8fe90cca597e56f0455412d8761e6aed2cf814860a6dddafd7fb03f46,34,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,6280811,121102,,,1,1917421905,,,,,,
0xf4920d7984a7f94e635b7ae455addfbfbd7ef490a6be46e3184e1b2cfed224cf,20,0x04e3fbe938d3630d41175a94db07cf5db107ff0d34330e82257542756a829a37,20500039,4032474,166280,,,1,2992047174,,,,,,
0xf493c6414149c91418fa890b6ac38cb469cbc77f42854ab94ec0442616dbb696,110,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,10606890,181945,,,1,916292157,,,,,,
0xf4993278180763ebb2a80cdb0694a6809bd0092c21a8b6eb96524ddc9e061111,150,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,17021474,242700,,,1,1514472080,,,,,,
0xf4a8c1ba44de71e4ffcbf9ae4194ea1873d14f9c68fa4aa93bd7e12773c2f470,67,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,8422851,46097,,,1,2877825396,,,,,,
0xf4ab0989f1c88d9026199328aedba2938f1b16b4e8a80cada2c31c598797653c,19,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,1888872,244833,,,1,882098997,,,,,,
0xf4abbe6423b6ad6b3ff890e5a3a9279427bef8f7cf9369e82606151cfbf5a46e,20,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,3679499,132537,,,1,1960643258,,,,,,
0xf4c7b3bedfa8653c53f0628f95e21025061fce98e3f223ed3fa40880f62a3f7e,95,0x4fa5be79bc685bf23b14823a8e7fa93fd31a0928239b68d588dfa693b14d5dee,20500035,10451745,2698444,,,1,1035118960,,,,,,
