transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x691f85c14a374cc0fc5577930770cc9c1bde9d9fb6739b448106e786412f9fb1,73,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,9637396,80662,,,1,1614829642,,,,,,
0x6923af81a73ab5913f10643a7f5be97f5424912608657286058650663972d990,151,0xbd3d5c05fc535f3c9b86a1aa31db0c2e12ad46a3be3acc6c1d054aa9d0e5fd36,20500051,15364037,244643,,,1,2854232697,,,,,,
0x6928842fca8dc4f6694ee8f70ab0479a9e0e9e698981510625155a9f73938439,143,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,19990681,88007,,,1,1030000000,,,,,,
0x6929ed8f09243f71b00cbdb714a8ac78a1d2d82191c42445dffddac2859564af,5,0x7147d96726b4a68091281bfc8c38459eb2fa4274234b09e73fc5c68221c73976,20500040,792453,237798,,,1,4012648124,,,,,,
0x692d884c2244e6f24a0ebcf2a022e679acbe02f565d8618a6d47e162b17b7cdc,60,0x1382b01cdcdff7ddf03ab6f5b8d5731e52e7dfe72ed3be15bcefe7ec6fdda3f9,20500092,26126568,41297,,,1,1802807609,,,,,,
0x69309cb9f1750f029ce53485c81c821f02617fe19fceb3d4007ae36f46e18508,59,0x36596c7876c3f4dd03755866355067754f969c3aaeceba3453efc90f5d32b7f3,20500073,27773713,809066,,,1,830011422,,,,,,
0x693df17e5d300a1349c349561e6fbcbc1078dfb04ea0cd4bde542e56fd2f9090,166,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,19392063,241112,,,1,2878764875,,,,,,
0x6944d6086405cbafa9e6bf8fad5fb60d5179934b0a5f0c63b899701b80a5dc0a,107,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,11220488,184157,,,1,923677200,,,,,,
0x694de424e129db64354d5344a23ccb4c34821f813ceb8d4772b44c850e70268c,79,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,5883687,457232,,,1,1839348711,,,,,,
0x695421db7aeadadb33a888e636004cc9539db6db4d8e2ccf9d8d93a7cd08a1a8,119,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,12576402,41297,,,1,1815904538,,,,,,
