transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x27a6400ffc7a4084949b3725ceda5a162b0352aa0451029799e32be09f6186c5,90,0x8af0d64fdca44e4fb2d4418f886f3966c538a147e469cd60d6f01e241d5824cd,20500084,5979667,95545,,,1,1466692271,,,,,,
0x27b9ebbd578879fb77365f9dfa6dc348b597477d97b12b191fd1674bdd119d7a,28,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,3051380,41309,,,1,2376734573,,,,,,
0x27c1bff1d76b770ee334b89b818be24ea396eb8c3bef7cfe93afa5e4f68baf25,95,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,6356874,169301,,,1,1527198894,,,,,,
0x27c8ac8e2d715cd099296d84b4b4cc85da878d54f83c07ef3b17fce8876bdc44,37,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,6024649,56594,,,1,2828318419,,,,,,
0x27d4cdf7a7942436b3c357966ee16fbfefa8c0e779581d7b11f44fb796d5d8e5,162,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,16586533,130394,,,1,996340173,,,,,,
0x27eb78e598c30335275e56661b62fbbcfd06d0e3b17c26cf5769a6213ede6f48,127,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,28332402,29964,,,1,1652023509,,,,,,
0x27f62d66f852aa4ebe1783e5280bb9e76c911a1cc5f7dca129cd065f884d48fc,67,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,4985284,238385,,,1,1846734573,,,,,,
0x27fd42de2eceda8d364bf4492c4d482d810d497306163e70f62a4c770dcc6170,87,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,9817576,211957,,,1,1748156129,,,,,,
0x280831f30860cddea585ddc2ffb538e0c36ed2b8392c30b0b722432c57a27e07,30,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,2811354,63197,,,1,2282098997,,,,,,
0x280fbacedd2b815f53df2fa926a1465b43a5f2d0efecc118647a351abe4f1260,79,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,7495306,258585,,,1,1802228158,,,,,,
