log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
241,0xf12992d28f50da3daa7cbc8a4185227b3df5193c1fce284ad6088f8e5b5d9b78,116,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,0x1294f4183763743c7c9519bec51773fb3acd78fd,0x000000000000000000000000000000000000000000000a617e968fbaada44f5c,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002b2d569788d8123c29887c7717ad3250bfd29251,0x00000000000000000000000068e8780ab9e014e2fd91d68a1fa763b638db7996"
242,0xf12992d28f50da3daa7cbc8a4185227b3df5193c1fce284ad6088f8e5b5d9b78,116,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,0x2b2d569788d8123c29887c7717ad3250bfd29251,0x00000000000000000000000055829861cabb894527910135f7743d42e5b3e9ac00000000000000000000000068e8780ab9e014e2fd91d68a1fa763b638db7996000000000000000000000000000000000000000000000a617e968fbaada44f5c0000000000000000000000000000000000000000000000000000000066b7b12f000000000000000000000000000000000000000000000000000000000000035f,"0x27757542a5e1b9e8cef80f584e094d4eb63b9802f355c61b3640b71b618d5c8e,0x0000000000000000000000000000000000000000000000000000000000000001"
68,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000b1a2bc2ec50000,"0xe1fffcc4923d04b559f4d29a8bfc6cda04eb5b0d3c460751c2402c5c5cc9109c,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
69,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000000b1a2bc2ec50000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x00000000000000000000000004526524e70afb67b57777bc8ec1a0d3efa7d50c"
70,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0xe9b8c15cb7c669c3f2679739c7835c6b911dbddb,0x00000000000000000000000000000000000000000000000000004d4b6c3dc5cf,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000004526524e70afb67b57777bc8ec1a0d3efa7d50c,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
71,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0x04526524e70afb67b57777bc8ec1a0d3efa7d50c,0x0000000000000000000000000000000000000000000000007a1f76d36589fb710000000000000000000000000000000000000000000000000034ff14257fea6f,0x1c411e9a96e071241c2f21f7726b17ae89e3cab4c78be50e062b03a9fffbbad1
72,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0x04526524e70afb67b57777bc8ec1a0d3efa7d50c,0x00000000000000000000000000000000000000000000000000b1a2bc2ec500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d4b6c3dc5cf,"0xd78ad95fa46c994b6551d0da85fc275fe613ce37657fb8d5e3d130840159d822,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad"
73,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0xe9b8c15cb7c669c3f2679739c7835c6b911dbddb,0x0000000000000000000000000000000000000000000000000000003177f35abc,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x000000000000000000000000000000fee13a103a10d593b9ae06b3e05f2e7e1c"
74,0xf132fa0a661b2ac944f50913e458d5adf4b5698801d8e66db60f10d0d88aaae7,12,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,0xe9b8c15cb7c669c3f2679739c7835c6b911dbddb,0x00000000000000000000000000000000000000000000000000004d19f44a6b13,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000003fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0000000000000000000000009fde20829532ad2eaea53870ee65c92e058d378d"
388,0xf1409c80636ec4df13a110494352e2227f5f5a0bdda59700d9321dea418be5a1,117,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,0x0000000000000000000000000000000000000000000000000000009d22d4d9e9,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000005329d5e112c39a5c672683902b7224baa0828b6b,0x00000000000000000000000074de5d4fcbf63e00296fd95d33236b9794016631"
