transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x77161b57633abe29ced9832c875bac35946ed9051155e4eca402aa8fe974772b,98,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,6426103,26909,,,1,1527198894,,,,,,
0x7726e7daefe5e88b4b5ca9eadf21c0fb21fcb1c11bb6398891144fb1e11f07dd,23,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,26110681,184299,,,1,2928452672,,,,,,
0x773bc271ee5a573299e6ec7f3856f285bc7d84b71a9966a92aa1f3a34f9e7a85,66,0x2ccba281c8ad68be383bfc7eca318d9de9650fdde69912b0ae4cfec9c5a6de89,20500069,5661256,77063,,,1,1736880663,,,,,,
0x773f41364db156d4138793c8e37a07b1dd403963f20ab404b39191350708943c,7,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,1406405,155731,,,1,29127471008,,,,,,
0x775f96e9b65f256a3c74dfc7dd394f0759de786fa2b00227b8e71588af4ffa7a,64,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,10330305,46097,,,1,2883570576,,,,,,
0x7761acad6ee2380b9e58140f71935950583bf274ec4b6b12297b3ba97e651813,2,0x12d237fc4ea15b275f15a4adee3122aae41ea2dfc376729ca04befa02dced8c4,20500091,555858,227079,,,1,1370703432,,,,,,
0x7765a1579e487ee768efe3d033d1b9ca72f2a97c821b848010065bd9aad3c3b3,51,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3582613,29424,,,1,2970129421,,,,,,
0x776c8f6228bc202066ad1ed84639946b393a364f44daf9f1f1496305a97f0999,23,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,5254263,166280,,,1,2874603989,,,,,,
0x776d7f4e6609d90468eec7846c482fa6762f36f8081c2d8f2f8a78a081969dfe,63,0x9e8f389093a2e0e6aac23cbb21d01422ac6cdab554297b080232c1c4435307c6,20500087,4643808,46109,,,1,837162212,,,,,,
0x7771f831509a4503a9cd24b10272e629c8f984b2c1ddf6a36ef165dc9819d56f,4,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,225849,63197,,,1,5000000000,,,,,,
