transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xae529dc5a88a65aa272eca8d31ebb5f7acff41b0d106679abd60f783f957372f,45,0xdffae824af10548ab549db81fa3ef2065a216fe88a62960a2dd8f025bd0859a9,20500049,4028578,32349,,,1,2861426807,,,,,,
0xae735aa4bf056b30097068257140f55ae7c1e7ef484ac8529ea3de641f1bb13b,74,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,8383262,104537,,,1,1042257698,,,,,,
0xae76e8ad8f7d33eb3b7767b9a3071c91d4a32df2e51fabecf4b071f0b4bf000b,54,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,4945127,63197,,,1,2908279656,,,,,,
0xae7d142290270caa9fac689022d5fa6dcf4748f29aa6b371acff63f429bb7216,4,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,491810,142174,,,1,6863915709,,,,,,
0xae8109427d9916ad50729a4638a971652da7a40fd4f00cce9d85a463bd5e6172,128,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,13079365,57152,,,1,3025947688,,,,,,
0xae9fecfb5a4e99002778ccf036b57f2b5de9a6146d5f0783a8f5722c6d7e7613,0,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,116373,116373,,,1,29922270000,,,,,,
0xaeb607ee3f99ca144706d662fd65be9e00f57a36853810b9428b9e4c8e2978cc,70,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,9847009,159780,,,1,1784645779,,,,,,
0xaec63e3ba70cf3e28c6bdd5a477e216d876a1623e5583ea7d353a4e513f7b9cb,49,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,4871142,46959,,,1,1710465394,,,,,,
0xaedb03c83d2fbc79d37bf51335eb699a418cc0f2f9f00f3ab329fcafb3adb4fc,94,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,10011883,29718,,,1,1934922812,,,,,,
0xaee7de8c6bee3a74adbd22d33b7983e57c40733693a0267b980643e4ed7f4292,41,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,5231249,456140,,,1,977825396,,,,,,
