transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x3e0662f551a7d3a9224accaf4a164e1f35513a570b893a6bc3a4e9bb056637ef,80,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,25215248,428535,,,1,3854951687,,,,,,
0x3e08ab617f8f611ccbaaed1b3685a6252e20b203b0b8009b49b4b1a17db3e48f,36,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,7590365,74759,,,1,1398604737,,,,,,
0x3e0be47c9825b7e20c4c7cde625cbf67ec2774a5890c13156fdd1321943c14b2,50,0x3d469d78f2a454c91af6ca47eecc739e922a2d96a10b33d0be0b917111bef03b,20500065,1881259,175900,,,1,2053910761,,,,,,
0x3e0ee2b1efe2afb1c687aeacd7b622c9ae878834d8e3cb8fbf97d3848b174a7c,143,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,29637645,157898,,,1,882855439,,,,,,
0x3e10136f00d5bd8d70b01194771e0ba1a770a55eeb7d87c6caeee1c682fd07eb,96,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,8802250,166112,,,1,867050134,,,,,,
0x3e1267461d67306601db2b4aa74e64da0aa8225177a166474edb9538128f7001,71,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,6470856,166280,,,1,3007981701,,,,,,
0x3e14535f2d433620120d22ad21c249f881923f3c7cdb1e3121f953643d760491,141,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,14691304,162383,,,1,1005315762,,,,,,
0x3e2de78d7bf685d7115fccb78f26e24fee1d0539eede38501e9ea73bb855fe28,2,0x7668681947b69e1405375c9206d0e78ef2d8e4b3ecbc76999ef1e82d2a4c2e9b,20500075,545636,145290,,,1,5960643258,,,,,,
0x3e2f710356eb2ab0b663cfd1305c59662f522ed014cc867b147146a59d710d5d,96,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,12257331,266511,,,1,943570576,,,,,,
0x3e34f21186439829f07ec5c58ea6e08d68ddf0196ffacf6e320d5aad471e69a0,19,0xff1df54c8021102af748fc1780f12928c3139419ded8713f79b09b0a147428c5,20500028,1307401,35123,,,1,2944630371,,,,,,
