transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x414d45d5d3f14c9ed49cd94de3e0d453d5b348bb54aea81c473d145b1b798015,60,0x3782bed52c2f4be4f0c79ec3bb1c187732c4c7b7c5796c0cd109435f69ec23df,20500059,8530714,46109,,,1,2000000000,,,,,,
0x415994a5ad89caf64e5dee5a73f38bb0a8ff31de05249362cb681e35696763f4,4,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,996870,173402,,,1,6250000000,,,,,,
0x415c4afdfb2b63bdf74976f3f168e20159c844c0765fbdc9d8f85a08541f01ea,156,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,14818992,168104,,,1,809036290,,,,,,
0x415f9c609f7987958d0e95d9a7d5eaccb7ec96e0d032e0e02cf1771d99a3565a,118,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,13145684,175213,,,1,878457813,,,,,,
0x4165368afb602edb4b0c84563e5f1d4d4adfaf40f8cab45de1f4794b280b139a,172,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,17385626,214900,,,1,904641035,,,,,,
0x416951d8e8a9cd443078d5022549fe2893dcaab8fd6a0181b07bb08ecf77dda7,35,0x9e660c8d1a11cac8d171a07ef438a77b71ea2d06ea19c8193f510a5f7fd140ce,20500053,8655134,58409,,,1,6250000000,,,,,,
0x4180819d0214128fb28a1d36db5e9c452a1cd611bbe74f9428a46a172b883178,103,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,13233287,53705,,,1,1485621620,,,,,,
0x4183f7e6f4b8e8d20d9255c2602f2a720d3b05f6977a1c0478c9f177471ec463,31,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,1831449,46097,,,1,2306557342,,,,,,
0x4186647ef3ff89e32312dd88c0df45f09d2f716ab6a7d84183665ebfb2376d84,53,0x7519808ac40e772b1c42b7b8c1f06074a35a4863e1d2e735c8d444f92f1717e9,20500023,9692937,163702,,,1,1770506577,,,,,,
0x418b632f3ecb8626d708612142d18d440991443209b61181a85155a2eb8cafaf,135,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,12638715,46097,,,1,868036290,,,,,,
