transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x606ed852a8b96a51427a5af59690c9240c27cc81f3570de55a4fda20092316f9,144,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,15380026,321598,,,1,1000000000,,,,,,
0x60773c477fe0867c59ce767580b9f0353290198be0fdb7b905b637ec1894612e,18,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,2907969,41309,,,1,6250000000,,,,,,
0x6084e908dec01a4bfa6923009c121aed7fbc81eceeccd7ea46de6016b885136a,193,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,22366827,141880,,,1,2878764875,,,,,,
0x608b4ce4a941e0c6b83ca91b98d4ce520828798eccd5a04b2353dd5983d008a9,164,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,16867962,345425,,,1,880000000,,,,,,
0x60a15bd23137806bf0dfceb3c1d52409ce46ceb50af5205d096847361b21ea38,38,0x1c8d539c4611224b1532a3defc0d6971787db2dfc15d62401fcb00e14a671a7e,20500013,9773295,46867,,,1,1809551648,,,,,,
0x60a6b23c1396141e56ecc17f0adf464615b1f96ad2807f88c42163c542cd50a6,76,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,5880237,49352,,,1,1817599939,,,,,,
0x60a7bff871212f856e98dca27d0cc7eb634b5a2d76c9a5404c3387bc3288dd9c,0,0x6ef5c05a70c50ef9c27739433a6550de3bd0f8a9e21fdf087b80cbee1b89cc0e,20500026,3659319,3659319,,,1,8326699714,,,,,,
0x60ae2de56d8329d8bc08a443cec6f663421bc20b967f81cefc795e1b46726bda,44,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,5409179,35116,,,1,2975074485,,,,,,
0x60af6824ee1db6f1a693dbf0a46ddc4c99059a6e0ed126b9ab5dd1d0ac97ce07,5,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,601510,120782,,,1,8719196374,,,,,,
0x60b0ea55e6732fcb4684a14f5cb366d27202a4d594b94baaa925b840f25553c5,93,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,8305693,380367,,,1,864406422,,,,,,
