transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x4624108cacdd7c2418ee18affca3084cc6fa480d2a9f53519c64b398dc53644c,24,0x7808e982ad8ed0eec3054f19cb6d09787284abb4492dc3879da7982ba3f0818d,20500086,9520090,46109,,,1,2877000000,,,,,,
0x4637614b85d161487dba22daea16c98e0d2e0f946ff7f9cd86fee21695cf209d,27,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,4870847,62260,,,1,2873677200,,,,,,
0x465034b2744f454a5c8fc0403804eb822ed9cfab94c6e3a7d254794d099cd291,48,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,8168359,51945,,,1,2839702427,,,,,,
0x46623641e7d520d1c0bbca324a31fd55547c440315faf99b2c31fa92f5e2db01,283,0xecd84828bf5fbcbf2456ee1a39152fb82a209b0ad2da72cf9ccd359eb46d89c9,20500061,21348026,163772,,,1,804536103,,,,,,
0x466ae387c5be7ba0b7d76c54facb2022f67aac49084520551c9c8f3a0c0aae18,37,0xe1a8d8bee3393cfd629d73b57ce5b19b46f848ca2d8089404b85569fd5406608,20500056,6629480,105502,,,1,2173203625,,,,,,
0x466b8e2c76717fa8650f02f103fd01a236bcafc588294ccfc2c8c2654de76d1f,120,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,14479733,255086,,,1,837987839,,,,,,
0x466c3e443cc806d36c1d10fc057fa49194cb1a239afa39663b88a04a7fe20d39,154,0x42e86a6d0d533045ea6b36412c822c6c833977afcb7950cf15c2345cfa4095db,20500054,14453985,63221,,,1,809036290,,,,,,
0x467d05778b5ad84d611c641a69f2326aef67b701ae693e74682b0647df5f13e9,81,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,8548414,269012,,,1,1253712171,,,,,,
0x4688ce945b8499a821ff1bf680c78a33b31f7e45c45833366484dfd9f47feeed,156,0x21828009a8206975b00a6f96973450afdb0d53e98d96ef17c1a6a273b3d48d40,20500011,20687998,151355,,,1,5903775824,,,,,,
0x469099e4c7bd82f3802c2bfe3d48ba24760ba2cd2048819e400fd015c3ceb3af,25,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,8079129,242227,,,1,2004315762,,,,,,
