transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x2dbacb6d1b9cd232d16ac4f77e07560dddb2162da83fe5f14fd9abe058d4a349,71,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,12922954,144255,,,1,3132451292,,,,,,
0x2dc2b96d17f2954f07d2295fca6a0cfb2a1873cec38a7994e2116e5218ebabf9,135,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,10177811,181411,,,1,1039184456,,,,,,
0x2dc955d73ea9928e42fd72c66584a9daa75c96ceeb9ea1ca15de6d44d3690973,24,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,6242318,114807,,,1,2626562775,,,,,,
0x2dd13d738c67df554635b84c29b44f782d6f83968ff4fe68bce19f4fedd7a0f9,2,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,246480,41309,,,1,9800000000,,,,,,
0x2dd84934f8735f831a01f6ffe47ac623c10e615752718a8f57645347095b1936,12,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,874226,41297,,,1,2948000000,,,,,,
0x2ddae96e9b8eb27eace7595265bff441c4e397bd5c401b11a938f96afbee7a8a,71,0x31858c460804d5b985d69ae2228720029aa3b1df194aebe7750ef25ec20ec1ec,20500063,6188607,176190,,,1,2838592797,,,,,,
0x2dea7afe3a2cbfdd53806af8b4048958a72730fccf6311d4be7ef0732d5b5127,2,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,544859,176945,,,1,166836864378,,,,,,
0x2dec987df3b1ea67c9cafbe1dbd24e2bb23341905d82fe6b696b38aea8f9d20c,71,0x129bb377d8ebb9bb0a6c72036a3069f798c55da0c62b29e50658c427a86a4e47,20500001,4845332,198739,,,1,1809401007,,,,,,
0x2df0818b9505e8a354827e1fef12d148669c003b4920fc11cfaac6b4318ba95a,53,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,3665243,41309,,,1,2370129421,,,,,,
0x2df0ee88c81df016af62215c5fa0c805ef7ef29e2bc7a57fee2a60a997f388a8,155,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,16014291,282063,,,1,2814130126,,,,,,
