transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x1a6b07e45952c7e961449daa0d8cdf96523d239860a5c1c5566a3ab2fd4a7337,38,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,6644886,82161,,,1,1889194905,,,,,,
0x1a880f7327c9988ae0434b6cb86ffa7d7b502304e5e1e1965fa9b0cd4575a50d,21,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,2785821,41309,,,1,1963369130,,,,,,
0x1a8f7ba6cc02a741a299a1a60d60e555698ccdd483c081379b7b94818490a232,71,0xb48b09e92dc7345048955fcb1ef6824a1e334d195d598e919dbfcf4e4e509b59,20500074,24299882,30090,,,1,8000000000,,,,,,
0x1a9d80550da1e6bf7fd2991b8e51d4e130a475648353932c712eb6f5c44ef17b,1,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,319048,143506,,,1,1975074485,,,,,,
0x1ad595f891b416531371844b3517c9d740f4c57ddb497bfb30b32a39fef9c034,8,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,1434045,250999,,,1,6039174456,,,,,,
0x1ae255d30a82be0178d0e3850251f741975d52de547a241c711e26929edc0507,18,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,2463830,58409,,,1,1840405518,,,,,,
0x1af01a087d09b53c9a064aa1fd3fa30003b2b95fd98eae10e63c76b0dfc218ea,24,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,4547283,112654,,,1,1757127721,,,,,,
0x1b116b9edf0ea708c4f22d626da7ce076ba822f753c2e60553322d1eea75fbc9,68,0x8a12a33c0dcaf6a822cf3c7b89abcc9b970d9e1330093966d4122949deff7eac,20500032,7053723,117539,,,1,1168433000,,,,,,
0x1b16cb13157eb6c1a47a0fbb374a323f66bfd0eb549b08c41842c3abf93af386,63,0x0a6820d8d1916fae760945d4c8e6d710eab715d3fa5364099c5fc23d58d4d7cc,20500015,10875017,34536,,,1,2983704207,,,,,,
0x1b1a6d8b186e672d0d80a610803e4fbefe176a6254556234c3cd886adc6ca6f6,44,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,7137534,41677,,,1,3000000000,,,,,,
