transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x147911fc93af6e5fed63e5f15fdbe2215bfd543e405378d95c6a3c00e7234560,43,0x07da6173852661a7f2ff621fbd4abcbeb9ee3924186e4693417dab4292241401,20500094,4400101,183503,,,1,6015946914,,,,,,
0x148f789eb7c8be0e373d98950c9cfd0546c906604754ebb15722fbbe77c251cb,44,0x0399f3396f956a349bb92fa2f1283e79d94e817a092c41e766461d22242dc287,20500037,6729237,117539,,,1,1909198809,,,,,,
0x14904020688ad037b18d3c5a11a752e5b7a5a58f6709c26f593eac127813d7bd,105,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,9672962,29638,,,1,1949649014,,,,,,
0x149a6eaf50ea375a8ea9009a641adb6d551bc5d40eea98efad16ce4b988a10aa,81,0xfb082a963196cca106a2824fe8ac9a00f09584babcaf6324dc0bb3dc3bbdb38f,20500003,6030660,98262,,,1,1462551223,,,,,,
0x149b275e4fc86b2d85f4711a4f3aff6d7b5865a5bf655b4ec870222755bd553e,1,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,261936,240936,,,1,78876734573,,,,,,
0x149d30738c90cd94f7fb1ce550770c5bf6c29b0f09aeec51d0909b937df15fff,97,0x9fdbbd305c54f450cb3b020c7e68a7b941696b6904ad903dd1fec84fa69e9ddf,20500080,9373340,333702,,,1,895471318,,,,,,
0x14a4f5f4876ba09a01854d7e687dd0d7da237a6e038b29b81b1d94c6d5d43d24,62,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,3842989,102759,,,1,1039174456,,,,,,
0x14a7c6dd5abf6bb3f36d1cdf2f29f5acea7485697cffb43e5170c1ccea580089,146,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,15656167,123369,,,1,1002597182,,,,,,
0x14af7d19e0fee016ec50b566b804c57fda3bc2dcc62582487b16d97973de213b,28,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,3343536,214342,,,1,1001289864,,,,,,
0x14b32ed5a4550f868c0597110535bca9457edf9e78b4ed57e974be636a2841f8,95,0x4fc7456de99b95517a511aac0d5c8a94e2691988ad8db1664f5e8ffc1f27182b,20500004,7198162,63197,,,1,1041158412,,,,,,
