transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0505903e10c5b7e0490ab477ab29891b3fb537a046edb07360b6cf9d45b47201,117,0x88e87143dffdd7eab2c1f80dedab795c0244629384a88e9c290f978c6bd6a81e,20500024,12615667,123321,,,1,978279656,,,,,,
0x050d137b583f4d1e91ead58b02b92da7c27fb0d72f721576351d2609a105b5ac,43,0x14c7942e86a991595d1e7ef636da4ede1db699a808191395d41866eeea58d5ef,20500018,3328592,183784,,,1,1017200080,,,,,,
0x051c6d74f8405dce51d2371a180b07a6bec8ac4c3749e9934391ee36125dac5a,66,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,11576812,165743,,,1,25926686954,,,,,,
0x05488109021bdd0b976f41831537972a2f4e7b54bc4cf4e22abaecdf86cc7ac5,33,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,5380773,63209,,,1,3026947688,,,,,,
0x054a8644f52d6345433f703d5e47cb6a5647752b1a1a879807d1cc065bc8acaf,44,0x4ad08a058265b2b9f7f84c508c169b1e7e77f0c0d20e59a3d88cbf769168fee5,20500034,6234269,51836,,,1,2379801167,,,,,,
0x05518ccf1836f518c5692162ba3527e72c79628ded705b09206a99e33ba4575b,156,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,14792299,117527,,,1,874677200,,,,,,
0x0559de90f116bac7ebd313caf47c4e7117455bfcf59c521e824d1914574f6515,58,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,8400004,41321,,,1,2000000000,,,,,,
0x055ade9a6e358f20908d7c7591c7e4e78db79fe28569a2561fcb2d947f0d73f0,33,0xe5cb0fa2fcf1f16ddabd1da0021d3288953d947801a05b43ea6f96505f2f44e8,20500050,5281236,244643,,,1,2814130126,,,,,,
0x0567e8f4cc56d672d4ae5f634b1949ba8654aadfb162c4f8275b6d600225730b,59,0x50844632dd2e57e124397ae3f675e2bd7c8216adbd25cd899039a50340ad538a,20500012,5488465,257915,,,1,1009495688,,,,,,
0x0588f5db0d5a8daef76ac21e7cd100dc521cb68f8a048e3385ebace6a2189adf,55,0xeebfa9ed82a57ed79f0a88686af976c1e09a7092cba401dc66a313a6c74ace13,20500036,9748269,166280,,,1,1926686954,,,,,,
