transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xbcac93d05ab35a74901a421747a8ef0cc3c7c0e083251897f187d4b90a1a01f1,12,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,1358725,160671,,,1,4502673940,,,,,,
0xbcb0d30a4774a8000017e4073045f6ba03a630c1d41fad1ead3e1a310dca3e71,3,0xbabfc32d183c02005b0b17c0928d27a201984a95bfe97c24a3e88566c95daa7f,20500033,649165,372001,,,1,1070376212,,,,,,
0xbcb28b4a89e4c3935a76f6743775a70481efda1b4927acc239f9cdb138df8971,19,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,3919531,108505,,,1,2359055177,,,,,,
0xbcb3beeb9206c80e14ccd80bddecf35d856e64f6404782e886b7d862c9a45ab5,8,0x9f8ae3e10e3715387953f44b1deffbb5a48f077a2b78f87025dbf5a3d097073a,20500081,1774203,210932,,,1,815904538,,,,,,
0xbcbaa0fdf10c33ab1df2a32a0275730ae4072baa5d8555d072e472ed1582d0ac,30,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,2562638,63197,,,1,2377457812,,,,,,
0xbcc0070008e1dea3ddcd15bab872e39a68c9c1dba3c20529cf93574e573e7093,152,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,16742847,343661,,,1,998597182,,,,,,
0xbccec5c6dbf21f5cba63afe28ad9292eb0c98604daa50db08676254f0652dbc7,31,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,5270331,70733,,,1,3025947688,,,,,,
0xbce11d80940ba1c61acd04693cac00e11303539f8cf9987826fe92ade14abfbd,62,0xb078220325ef74b1531613f9f5cadae51f2408f99353c53ba9db8c2d533afb87,20500048,7097965,233418,,,1,2028484170,,,,,,
0xbcee5a6b2f0e179cdb5f585581f3381dea9eb8f1989649b93a23705391d7c7e3,70,0xe01ea4d2343fa4ff3a1369be610ebd0a426005d16fe9e49dd8670bf80cbd5b21,20500043,6150596,46109,,,1,2941289864,,,,,,
0xbceff01c5e54571eb89d3691d8b3c85e337d1e96a4c5dadc38e4fa1c49f72e24,0,0x619bd1de426342a91c6a98c4cd550d2cb40a01bfe6f2804284b4a221c1353091,20500097,274952,274952,,,1,30039174456,,,,,,
