transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x0f02db12763de4be6ffa17a6f279fb94af45de5b0692af3915e35670a36bddc4,21,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,2625326,94288,,,1,1840405518,,,,,,
0x0f0b0ac46a022c186af4f03d6565e967ee5e8f085656eefa2ec1b9b9b8b3a181,40,0x91de71290a36a7bc38848f1b092b6fa1df15d4164be04968e89f85a802ab8ae3,20500096,8204618,201124,,,1,2002234615,,,,,,
0x0f47e5a0b5be565cae278d46df77e78c26fc6f767f0760d5e5c2e44022fe4381,68,0x60613e93b9d7b7634e03400a9e9b98a057bfd64c3cea1cdb6a706fde1f478763,20500014,4121519,41321,,,1,2000000000,,,,,,
0x0f82b75023637986d7d4918f31a4841afe81ad0b155029d8c4a700b8c4f8bb4c,33,0xc218bf80d5941efb0429d3bb5c5384b0a2b9dd75aec5b26c7c43a5eb2e8465ab,20500019,4838851,187608,,,1,2870278767,,,,,,
0x0f8db598a97e87fef1345d2512203c831f8dc54fdffa73e02728d393a346ea56,27,0x6e198629b9bd1748efd348365c8afe79869150d6881641c49b0afb403b517fe2,20500068,4937310,51895,,,1,2817050134,,,,,,
0x0f8e67c25e1f98fb31c38f76d39650ce25642450e62b5586a64e565baded7338,84,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,11527662,259216,,,1,894829642,,,,,,
0x0f8e87ba7941fc9c2f97ef5ef439e213cf5e7b507c8821b4aae012817fe2b72d,97,0x554da67061c68d06cb0535b1a99d6635d3df881694f499e4e8c09e9c5de3b4cc,20500038,10128054,41285,,,1,1934922812,,,,,,
0x0f969419b31fda0b2e967afa8794b02abcc329db003fa32e8e10fb63a43b4c0e,39,0xac660a3eb31177b390d1f3b66b518e3c0d7aa6f1c98f24fc18953f6b04e130c2,20500072,2942241,231369,,,1,1841269277,,,,,,
0x0f978eb790202da52b5e23ffc643b1a26074bb526dd99ca686bb64fe17576a3d,104,0x28232ca6a222b19c0bf059d5690254dea5103bbdc8995c4bd7bdbe5e8ccb1f08,20500002,11000395,63209,,,1,1976521905,,,,,,
0x0f97e3fbf061a066e1910f45954196b45358c8a393f0cb33907f57252485c016,60,0x6c804c46949f808f66fa0544cc086d027f2dc5f29d07b82945bb9108c3c754be,20500070,3541047,347268,,,1,958556895,,,,,,
