transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x2377c82958195c5a5468e2d7f1fdebfac207a26c945f0c5d3250e437040249f5,51,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,28795728,117539,,,1,1788780592,,,,,,
0x237d4b83c44243ed8dabb90a465fdf699272b572f2350cb07ce0a99bd28b42ac,48,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,11137284,117527,,,1,1608913259,,,,,,
0x238717b726add713a779f08a4553c9e7c4a964ff16e2bd67530641b8f3efd1da,15,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,5866007,156461,,,1,11004315762,,,,,,
0x2394ac8e4ff7f51463bd85ac4a8b41b7b1aafde3caebc344fd9c130c3035ef54,51,0xac46bf7a8443b1c0cfb750841184e8f49d59a9c2d66a7cab9bd8e901feb4d82b,20500057,7431446,63209,,,1,2819433564,,,,,,
0x23a444bf98b2f7953051a067b01aae4ce6b033281cd3e4fdc710b362414cc5bb,25,0x05f442287c474b783abba53ab979a2e6af7a3bbd8f4497513590289cb0ff877b,20500030,26172978,41297,,,1,1171289382,,,,,,
0x23a97ba8a85fb5a9950a2cc3b79f5b059e7a0a5a41eda0e86d9ff0b517b217d7,151,0x47fab5a15da95a027d31b4cedf7d61878804b08e356c2c5601e495bb6c2128aa,20500098,16399186,55527,,,1,1000000000,,,,,,
0x23aa8c6110e3d938baf09c9258a62e186320f1e5d5c1440550439abde53f7f00,5,0x890c5e37c0bfc4cd1e3e5b638af2f594c29f4b9278a3ba0696ad987dbc548e55,20500082,655032,173061,,,1,2814406422,,,,,,
0x23af66eb7683d8efa3eaa79a5e06f5787e4d1b57e296b30edcd1fb157445b513,11,0x45e6ea3c7d63b7242977aeee6ee2c2b46dfc4f3b6540dc70afff93a7014013da,20500020,1777031,200347,,,1,1926038506,,,,,,
0x23b7711edd826ac091989ae77ec3a53c8dfc28383fa30d6c2aedf74acb7f30b5,46,0x2db8507998245cad5b850423e38d1e61c97291b6d8a2e67614ce402848905c8c,20500099,6794988,260783,,,1,1407922763,,,,,,
0x23b8d258c2b59f84d1bf18dc76c7c9ef9d35b166f9a97683d3c054a38ba28bdd,46,0x2bfa0a240099d452853e30db4bbf9fbfd49ca20e664e0f8f9b8f546dd1cb4e6b,20500095,11387421,63197,,,1,1732708537,,,,,,
