transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0x96fb3b56b59fd32742da6da1396cfd6adbec752a30472aa9e13eba7d7c7020e2,21,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,4085689,182505,,,1,2929621367,,,,,,
0x973070738ef03c9d6accd9a5348b9c7791f2a3171c447d148ccdedfb2109822e,33,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,2319872,41309,,,1,2884209922,,,,,,
0x973177b2f061d1cffd41d6605c3678794af692207dac9e16b32fd82937a952c8,78,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,13225205,531538,,,1,846867919,,,,,,
0x9753d655c0d6e9c74eaa1a4528ef2aeb12adb559938275e6884ed62fb31b9cb1,63,0x3265e5d1a36129078efc0aa2e7994e7748db4828edc61502e92697b15d21e54c,20500025,4874571,117539,,,1,1802228158,,,,,,
0x9758468da23e2a1da4ef058772fe63c1878690eed29d6b660d41ac81e26d9303,101,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,10542796,86944,,,1,1010000000,,,,,,
0x978a9a1a8a88b4e8683d473215007771e29321e9cacc32c0cd79c3dd24ce31d3,32,0xa94a9dafca0234e8503a7e8fd229e90686d98a4dd6597715f0b7d9330938cc7d,20500017,7503376,263459,,,1,903641035,,,,,,
0x979470a108b57e4b3ead2713094f6e4cd20945023d5f87544839752529f437fd,81,0xf4df9593744e629c454b0f9e577b2425ca5ddb63bd06a57af52d1b477692267b,20500046,11516472,34365,,,1,3874603989,,,,,,
0x97a5c47b91df0c8e043268a0d64013de9e821c0477bdc9ec12612bbff437f316,91,0x9e32f6d656b42947792a2a10177752df6550d481d6af4a1dae7911f77b19cec0,20500047,9507157,46097,,,1,875603989,,,,,,
0x97b68cc0b18a9945c2dee82f4db70d5dd5ecefd1cc3962deb9231b2955dae23a,28,0x97028fa60120f628fd167887acfc25c84e75e53843f12d6552f17782af5d3f14,20500058,3074214,166280,,,1,2794829642,,,,,,
0x97b7cd77f4fa8765bafd15413a2c009cfb7f347ae6a7edefb7e375ce8cd22e8e,28,0x4a9e6225665070317d19f8c10b8f57413fcfaff55a1a96334c4a519b4e99e865,20500093,5068000,177529,,,1,3802807609,,,,,,
