log_index,transaction_hash,transaction_index,block_hash,block_number,address,data,topics
284,0x6c02c5d8290f0ade3d38ff60b93f39ebf4f0b9278413d4e27fd013d5f7066290,116,0x8cdfef2a8837779c2236ceb2e55d6cf9c7be329e3ac578b4bbd5bb2c08e80fc7,20500042,0xda987c655ebc38c801db64a8608bc1aa56cd9a31,0x0000000000000000000000000000000000000000000002951bf500ca7c43e000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000b86d2d7d0f977169a8e8ce4b5a8c3624096af425,0x00000000000000000000000058edf78281334335effa23101bbe3371b6a36a51"
106,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000000000000000000000000000003782dace9d90000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000008b7256a4d538de37ecc1f0c832aebc8914f5e212,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc"
107,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0xf237851d574774e451ee8868314a6ea031c20cde,0x127b3e0e1a54ba7e211920a711acae1a6a2d2853b26285154e1c7ff70b71055d,0x0ce0c7f51a4fab5c83d60d1b7431880f1716aef6df51227f68967d32d7513862
108,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000000000000000376c3621d84e060,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc,0x0000000000000000000000009c05bdcc909c2b190837e8fe71619cf389598c2c"
109,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000026c3c4c5,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000009c05bdcc909c2b190837e8fe71619cf389598c2c,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc"
110,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0x9c05bdcc909c2b190837e8fe71619cf389598c2c,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000376c3621d84e06000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026c3c4c5,"0x176648f1f11cda284c124490086be42a926ddf0ae887ebe7b1d6b337d8942756,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc"
111,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000000000000000000000000000000026bb95a0,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc,0x0000000000000000000000008b7256a4d538de37ecc1f0c832aebc8914f5e212"
112,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000000000000000000000000000000018cc0a,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc,0x00000000000000000000000027213e28d7fda5c57fe9e5dd923818dbccf71c47"
113,0x6c03d049802901d794dd178c08e605cad10e193a8d2f6d4edfc6f7dfb8cd1c47,38,0xcb8ff0f63df7b35cac73b13e382a6faaa5efcabbcbfa1a374d1906566fa43bca,20500045,0x00000011f84b9aa48e5f8aa8b9897600006289be,0x046832af8773e3b989b063696bca5229a9b2314fc69e49d1a10349e0a9224101,"0x78ad7ec0e9f89e74012afa58738b6b661c024cb0fd185ee2f616c0a28924bd66,0xad69bba427fce080cc5a9eac9304df2b9f6178353636a988d26c2521ce6747ae,0x0000000000000000000000002a8d0f392673e26661b5c3354bc6c6044d6652bc,0x0000000000000000000000008b7256a4d538de37ecc1f0c832aebc8914f5e212"
10,0x6c063688b80e84a415d4bb6a0e84c5fc5195a6bedd48c4768bcc578c47038988,4,0x57845805e0540f86c028c7ca194a6a5a9b69b15187fe7f985c911060b5f3c40d,20500078,0xdac17f958d2ee523a2206206994597c13d831ec7,0x000000000000000000000000000000000000000000000000000000000bcd3d80,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x00000000000000000000000090c2268a0367c4930dee33cf96c817ec44d34aab,0x0000000000000000000000001cd7eb6abd5991e5bf08b6b65753d29e73053053"
197,0x6c0b150282b4d07e4fb2e30eabede53ebbd697cac2d2efe410dfda2a8a17ece8,64,0xe9c142141a691de85f3c95a611435efc30817a6b9b8b3c01513934da16c6cff7,20500089,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,0x00000000000000000000000000000000000000000000000e8848fd183f695800,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000d72cd83afba0dcfeff95d463adcb2b8def6aa623,0x000000000000000000000000843d8e752f8c2090160f170ce43e2057f461dcef"
265,0x6c1628c924f2fe352938eaaa636a40d475fa9cb818cb4b56a5ee315a493877b3,59,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,0xd8912c10681d8b21fd3742244f44658dba12264e,0x0000000000000000000000000000000000000000000000190b89b83816780000,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000001ceed5f173be2d62066c40f60bc379daa1773b99,0x000000000000000000000000e7a4ff29e059050b90ca75de6cff83dc16f1857a"
75,0x6c1a11fa44ca496847e4b5502008f80054757412a37f9129d4d1abe25011ca8a,27,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000017e5e24c545f340,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x000000000000000000000000fe263102682933297cb65dc813e5193249769251,0x0000000000000000000000006a50353e2b7f2f96a7c5680c51b9f32565b04195"
76,0x6c1a11fa44ca496847e4b5502008f80054757412a37f9129d4d1abe25011ca8a,27,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000017e5e24c545f340,"0x8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925,0x0000000000000000000000006a50353e2b7f2f96a7c5680c51b9f32565b04195,0x00000000000000000000000075a6787c7ee60424358b449b539a8b774c9b4862"
77,0x6c1a11fa44ca496847e4b5502008f80054757412a37f9129d4d1abe25011ca8a,27,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000017e5e24c545f340,"0xddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef,0x0000000000000000000000006a50353e2b7f2f96a7c5680c51b9f32565b04195,0x00000000000000000000000075a6787c7ee60424358b449b539a8b774c9b4862"
78,0x6c1a11fa44ca496847e4b5502008f80054757412a37f9129d4d1abe25011ca8a,27,0xc44b082920aee24c5de44e1948c5eb0bfc39e017ef15ac0315f9ddaea2583fd1,20500021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000000000000000000000000000000017e5e24c545f340,"0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,0x00000000000000000000000075a6787c7ee60424358b449b539a8b774c9b4862"
