transaction_hash,transaction_index,block_hash,block_number,cumulative_gas_used,gas_used,contract_address,root,status,effective_gas_price,l1_fee,l1_gas_used,l1_gas_price,l1_fee_scalar,blob_gas_price,blob_gas_used
0xcfb7edf09ed6ee91d4acad34eaac62ee8904242f1f38f6dee788b77a3885bb12,68,0xc4bc04ef2544af44c2688db6ff33efb6e762ccbee22d896dfa3ab6ca727fd3ca,20500029,7222122,433553,,,1,1025074485,,,,,,
0xcfc1fba3d5842dcfe58bfd78e44e28230132e8c4025ec78653adeea7f73a53d6,110,0x5c9b08a4867c5b7ffa18886ee8a32e99586ace8750ebceb39a130f95eb406af8,20500055,13062829,63197,,,1,846987839,,,,,,
0xcfc57852d2b02e78e96687c4fcde302b8faba11b79726207a8d7c4a1481d4908,44,0xd3cc77261c2a93770393e57a06ac9650b520ef11a61f89f4aca30d4423babfd5,20500071,7661489,56606,,,1,2799914288,,,,,,
0xcfc9ad82ac71e30ac98000232b407881988f5e8c5970b6355858c7cab0ea7e3d,39,0x2f3dbc8ac35dc54255a0c579964f3570b9a0109372a9cd5f2175da98fefa280b,20500067,6399729,247002,,,1,1710594851,,,,,,
0xcfca10e3236a33fe42b6fabb62dc04b220d9f65bab211042f96c3cece942e59e,125,0xc40f70f31c9b80aa5c2cf990432e2103b24c33f88ebd73ac94df56ee09cb8d72,20500088,15622926,118043,,,1,839665507,,,,,,
0xcfd50f29eb83e13a25717d032fb2eb50cfc825d59d5cb76ec1c5a90876f7afb6,82,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,9459664,111393,,,1,873677200,,,,,,
0xcfd523c0af23271da28428c48d98334de2dd6413511c5cbd7e528492c0238781,51,0xdd03e3edead0d9c2ce938e1a6a308a3821b93f1d8188cc59db4eb86f7da5f1cf,20500064,7558019,63209,,,1,2848560220,,,,,,
0xcfd63c6baae125b3579fde9ccb5557835003d60a870a9ffc2bc59556520ade0a,161,0xa88da028fba72d5b26ffdb52ad4f0c74b56d004aef31438b35de0fa3050effa9,20500044,13199317,148152,,,1,885209922,,,,,,
0xcfd7acc5084cab8a93cd2a3fd572a5020463462d7ec2decf2a94a9c3f9adde51,65,0x4cd3a9943339663a4de613b49a8eb06f24bf0326fc70131adc85ca511e3e856a,20500077,8345086,46109,,,1,1873677200,,,,,,
0xcff66726ab4e9f0a8385826c0081464083ad30fb66363c0afc99a3ab44c2c4a8,99,0x5f14a36d0dcb6d40f7823d8f14c36d7b5433b357a7a9ae753e65f17717464aa1,20500008,7738577,41309,,,1,943324408,,,,,,
